    120 Pasiphaea sivado	Decapoda
    120 Panopeus occidentalis	Decapoda
    120 Ophiura sp	Ophiurida
    120 Octopus briareus	Octopoda
    120 Nudibranchia	Nudibranchia
    120 Myoxocephalus octodecemspinosus	Scorpaeniformes
    120 Merluccius merluccius	Gadiformes
    120 Lycodes vahlii	Perciformes
    120 HIPPOGLOSSOIDES PLATESSOIDES	Pleuronectiformes
    120 Haemulon chrysargyreum	Perciformes
    120 Gramma loreto	Perciformes
    120 Cephalopholis fulva	Perciformes
    120 Capitella capitata	Capitellida
    120 Arctozenus risso	Aulopiformes
    120 Anchoa sp.	Clupeiformes
    120 Anchoa Iyolepis	Clupeiformes
    120 Anarhichas lupus	Perciformes
    120 Alpheus glaber	Decapoda
    120 Aetideopsis multiserrata	Calanoida
    120 Acetes americanus	Decapoda
    120 Acartia	Calanoida
    119 MELANOGRAMMUS AEGLEFINUS	Gadiformes
    119 GASTROSACCUS SPINIFER	Mysida
    119 Coscinodiscus	Coscinodiscales
    117 Ulva sp.	Ulvales
    117 Phyllidiopsis papilligera	Nudibranchia
    117 Phragmatopoma lapidosa	Sabellida
    117 Galathea intermedia	Decapoda
    116 Trachycardium muricatum	Veneroida
    116 Pleurogrammus monopterygius	Scorpaeniformes
    116 Papyridea soleniformis	Veneroida
    116 MACROPIPUS (LIOCARCINUS) HOLSATUS	Decapoda
    116 Eunice mutilata	Eunicida
    115 Thysanoessa vicina	Euphausiacea
    115 shrimp larvae	Coleoptera
    115 Scomber vernalis	Perciformes
    115 Sciaenidae	Perciformes
    115 Scarus taeniopterus	Perciformes
    115 Scarus coelestinus	Perciformes
    115 Scartella cristata	Perciformes
    115 Paraeuchaeta antarctica	Calanoida
    115 Mytilus californianus	Mytiloida
    115 Leptodora kindtii	Diplostraca
    115 Labridae	Perciformes
    115 Halichoeres bivittatus	Perciformes
    115 Gonodactylus spinulosus	Stomatopoda
    115 Farfantepenaeus duorarum	Decapoda
    115 Corycaeus spp.	Poecilostomatoida
    114 siphonophore	Siphonophorae
    114 Portunus sp.	Decapoda
    114 PORCELLANA SPP	Decapoda
    114 Penaeus notialis	Decapoda
    114 Pandalidae (shrimp)	Decapoda
    114 Pagurus	Decapoda
    114 Oithona spp.	Cyclopoida
    114 MICROMESISTIUS POUTASSOU	Gadiformes
    114 Jassa falcata	Amphipoda
    114 Eunicidae	Eunicida
    114 Cladocera	Neuroptera
    114 Cladocera	Lepidoptera
    114 chitons	Neoloricata
    114 Automate sp.	Decapoda
    114 APHRODITE ACULEATA	Phyllodocida
    114 Alpheus sp.	Decapoda
    113 Thaleichthys pacificus	Osmeriformes
    113 Hemigrapsus oregonensis	Decapoda
    112 Xestospongia subtriangularis	Haplosclerida
    112 Tricoptera	Trichoptera
    112 trichopteran larva	Trichoptera
    112 Squid	Teuthida
    112 Scleractinia	Scleractinia
    112 POLYCHAETA	Diptera
    112 Peridinium	Peridiniales
    112 Oligoceras violacea	Dictyoceratida
    112 Octopus spp.	Octopoda
    112 OCTOPODIDAE	Octopoda
    112 NEREIS DIVERSICOLOR	Phyllodocida
    112 Gelliodes ramosa	Haplosclerida
    112 Cyclops	Cyclopoida
    112 Berryteuthis magister	Teuthida
    112 beetle	Coleoptera
    112 Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.           Anthosigmella sp.	Clionaida
    111 Pasiphaea multidentata	Decapoda
    111 Lima pellucida	Limoida
    111 Gadus macrocephalus	Gadiformes
    110 Zoarcidae (eelpout)	Perciformes
    110 Trichiurus lepturus	Perciformes
    110 TRACHURUS TRACHURUS	Procellariiformes
    110 Trachurus trachurus	Procellariiformes
    110 TRACHURUS TRACHURUS	Perciformes
    110 terrestrial insects	Thermoplasmatales
    110 Stegastes planifrons	Perciformes
    110 Protomyctophum normani	Myctophiformes
    110 Pleuronectidae (flatfish)	Pleuronectiformes
    110 Oxylebius pictus	Scorpaeniformes
    110 Orthoptera	Orthoptera
    110 Mysidopsis furca	Mysida
    110 Gramma melacara	Perciformes
    110 Carangidae	Perciformes
    110 BRACHYURA (LARVAE)	Decapoda
    110 Ammodytes tobianus	Perciformes
    110 Actinonaias ellipsiformis	Unionoida
    109 Pandalus jordani	Decapoda
    109 Acanthurus chirurgus	Siluriformes
    108 Vallisneria	Alismatales
    108 TRISOPTERUS SPP	Gadiformes
    108 Trachycardium isocardia	Veneroida
    108 Tellina radiata	Veneroida
    108 Sphoeroides spengleri	Tetraodontiformes
    108 Sergestes arcticus	Decapoda
    108 Scophthalmus aquosus	Pleuronectiformes
    108 Pontophilus	Decapoda
    108 Pleuromamma xiphias	Calanoida
    108 Pholis gunnellus	Perciformes
    108 NEREIS SPP	Phyllodocida
    108 Metridia longa	Calanoida
    108 Lucina pensylvanica	Lucinoida
    108 Lucifer faxoni	Decapoda
    108 Loligo sp.	Myopsida
    108 Leuroglossus schmidti	Osmeriformes
    108 Hemiramphus balao	Beloniformes
    108 Gonodactylus bredini	Stomatopoda
    108 GADUS MORHUA	Gadiformes
    108 Diplodonta punctata	Veneroida
    108 Diplodonta nucleiformis	Veneroida
    108 Ctena orbiculata	Lucinoida
    108 COROPHIUM VOLUTATOR	Amphipoda
    108 Codakia orbicularis	Lucinoida
    108 Cantherines pullus	Tetraodontiformes
    108 Candacia pachydactyla	Calanoida
    108 Callinectes	Decapoda
    108 CALANUS SPP (NAUPLII)	Calanoida
    108 Anodontia alba	Lucinoida
    108 Acanthephyra pelagica	Decapoda
    105 Tanaidae	Tanaidacea
    105 stoneflies	Plecoptera
    105 Squilla empusa	Stomatopoda
    105 Snow crab Chionoecetes opilio	Decapoda
    105 Pomatoschistus	Perciformes
    105 Paracallionymus costatus	Perciformes
    105 Oncorhynchus keta	Salmoniformes
    105 Oikopleura	Copelata
    105 octopus	Octopoda
    105 Myctophidae (lanternfish)	Myctophiformes
    105 mosquito larvae	Diptera
    105 Lima scabra	Limoida
    105 Kyphosus incisor	Perciformes
    105 Holocentrus coruscus	Beryciformes
    105 Euphausia spinifera	Euphausiacea
    105 ephemeropteran larva	Ephemeroptera
    105 Daphnia sp.	Diplostraca
    105 Chromis punctipinnis	Perciformes
    105 Chanos chanos	Gonorynchiformes
    105 Ceratium	Gonyaulacales
    105 Baetis	Ephemeroptera
    104 Synedra	Fragilariales
    104 Squalus acanthias	Squaliformes
    104 PISIDIA LONGICORNIS	Decapoda
    104 Laurencia papillosa	Ceramiales
    104 krill	Euphausiacea
    104 hemipterans	Hemiptera
    104 Harpacticoid	Harpacticoida
    104 Glycymeris pectinata	Arcoida
    104 Fragilaria	Fragilariales
    104 Dictyota cervicornis	Dictyotales
    104 Dichelopandalus leptocerus	Decapoda
    104 DECAPODA (LARVAE)	Decapoda
    104 CALANOIDA	Calanoida
    104 Asterocystis ramosa	Stylonematales
    103 Oithona	Cyclopoida
    102 Scolecithrix danae	Calanoida
    102 SCHISTOMYSIS ORNATA	Mysida
    102 Processa	Decapoda
    102 Penaeid shrimp post larvae	Decapoda
    102 Pasiphaea tarda	Decapoda
    102 Pachygrapsus crassipes	Decapoda
    102 Nyctiphanes australis	Euphausiacea
    102 MUNIDA RUGOSA	Decapoda
    102 Mithrax caribbaeus	Decapoda
    102 Microphrys interruptus	Decapoda
    102 Melichthys niger	Tetraodontiformes
    102 Leptochela papulata	Decapoda
    102 Labidocera aestiva	Calanoida
    102 Halimeda goreauii	Bryopsidales
    102 Echidna catenata	Anguilliformes
    102 Cirolana sp.	Isopoda
    102 Chlamys ornata	Pectinoida
    102 Chlamys multisquamata	Pectinoida
    102 Cephalopholis cruentata	Perciformes
    102 Centropages typicus	Calanoida
    102 Calocaris macandreae	Decapoda
    102 Brevoortia tyrannus	Clupeiformes
    102 Americardia guppyi	Veneroida
    100 Turbinaria turbinata	Fucales
    100 Snow or Tanner crab Chionoecetes sp.	Decapoda
    100 Sargocentron vexillarium	Beryciformes
    100 Pseudomma heardi	Mysida
    100 Panopeus bermudensis	Decapoda
    100 Oncorhynchus tshawytscha	Salmoniformes
    100 Oncorhynchus mykiss	Salmoniformes
    100 Neocalanus cristatus	Calanoida
    100 nematodes	Coleoptera
    100 Lithophaga nigra	Mytiloida
    100 Hyas	Decapoda
    100 Holocentrus ascensionis	Beryciformes
    100 Himasthla rhigedana	Plagiorchiida
    100 Eutrigla gurnardus	Scorpaeniformes
    100 Euthynnus alletteratus	Perciformes
    100 Cottidae (sculpin)	Scorpaeniformes
    100 Coryphaena hippurus	Perciformes
    100 Calappa angusta	Decapoda
    100 Brachyistius frenatus	Perciformes
    100 Agonus cataphractus	Scorpaeniformes
     98 Teuthoidea	Teuthida
     98 hymenopterans	Hymenoptera
     98 Galathea sp.	Decapoda
     98 Dictyota sp.	Dictyotales
     98 Diadema	Diadematoida
     98 Berryteuthis magister	Oegopsida
     98 Anguiliformes	Anguilliformes
     96 Synodus intermedius	Aulopiformes
     96 Stolephorus spp.	Clupeiformes
     96 siphonophores	Siphonophorida
     96 Sicyonia	Decapoda
     96 Serranus tigrinus	Perciformes
     96 Rhinogobiops nicholsii	Perciformes
     96 Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.                      Priomis sp.	Terebellida
     96 Pisidium	Veneroida
     96 Paralichthys dentatus	Pleuronectiformes
     96 Panulirus interruptus	Decapoda
     96 NEOMYSIS INTEGER	Mysida
     96 MYTILUS EDULIS	Mytiloida
     96 Mysidopsis sp. B	Mysida
     96 Mugil cephalus	Mugiliformes
     96 Microcystis	Chroococcales
     96 Lyopsetta exilis	Pleuronectiformes
     96 Lucifer	Decapoda
     96 Hypoplectrus puella	Perciformes
     96 HYPERIIDAE	Amphipoda
     96 Hippoglossus hippoglossus	Pleuronectiformes
     96 Hemipodus olivieri	Phyllodocida
     96 Gyrosigma	Naviculales
     96 Grubeulepis westoni	Phyllodocida
     96 Euchaeta spp.	Calanoida
     96 Eucalanus	Calanoida
     96 echinoids	Echinoida
     96 Diastylis rathkei	Cumacea
     96 Cassis madagascariensis	Littorinimorpha
     96 Brosme brosme	Gadiformes
     96 Belone belone	Beloniformes
     96 Asplanchna	Ploima
     96 Aspella paupercula	Neogastropoda
     96 Arnoglossus laterna	Pleuronectiformes
     96 Aluterus schoepfii	Tetraodontiformes
     96 Aetideus armatus	Calanoida
     95 Surirella	Surirellales
     95 Pseudosquilla ciliata	Stomatopoda
     95 PASIPHAEA SIVADO	Decapoda
     95 Oncaea spp.	Poecilostomatoida
     95 Mya arenaria	Myoida
     95 Mulloidichthys martinicus	Perciformes
     95 MACROPIPUS (LIOCARCINUS) PUBER	Decapoda
     95 Goby	Perciformes
     95 Embiotoca jacksoni	Perciformes
     95 Dactylopterus volitans	Scorpaeniformes
     95 Citharichthys	Pleuronectiformes
     95 Bradyidius sp.	Calanoida
     95 Auxis thazard	Perciformes
     94 Serpulidae	Sabellida
     94 Oncorhynchus gorbuscha	Salmoniformes
     93 Chondrilla nucula	Chondrosida
     93 Chondrilla nucula	Chondrillida
     93 Boreogadus saida	Gadiformes
     92 Thalamoporella californica	Cheilostomatida
     92 Gonodactylus oerstedii	Stomatopoda
     92 Dodecaceria fewkesi	Terebellida
     92 Cottoidei (sculpin)	Scorpaeniformes
     91 Sargassum	Fucales
     91 Lepidoptera	Lepidoptera
     91 Keratella cochlearis	Ploima
     91 frogs	Anura
     91 Firecorals	Anthoathecata
     91 Chironomid pupae	Diptera
     91 chironomid larva	Diptera
     90 Trachurus symmetricus	Perciformes
     90 Teuthida (squid)	Teuthida
     90 Temora turbinata	Calanoida
     90 Tarletonbeania crenularis	Myctophiformes
     90 Stegastes fuscus	Perciformes
     90 Solenocera sp.	Decapoda
     90 Scomberesox saurus	Beloniformes
     90 PSEUDOCALANUS MINUTUS	Calanoida
     90 PODON INTERMEDIUS	Diplostraca
     90 periphyton	Squamata
     90 Pediastrum	Sphaeropleales
     90 Parapenaeus politus	Decapoda
     90 Pacific herring Clupea pallasii	Clupeiformes
     90 Ocythoe tuberculata	Octopoda
     90 NEPHTYS CAECA	Phyllodocida
     90 Neoniphon marianus	Beryciformes
     90 n.a./others	Squamata
     90 Mysis mixta	Mysida
     90 Myrichthys breviceps	Anguilliformes
     90 Micropogonias undulatus	Perciformes
     90 Microcalanus sp.	Calanoida
     90 Lucicutia sp.	Calanoida
     90 Hypoplectrus nigricans	Perciformes
     90 Hydropsyche	Trichoptera
     90 HYAS COARCTATUSS	Decapoda
     90 Holocentrus rufus	Beryciformes
     90 herring	Clupeiformes
     90 Gammarus tigrinus	Amphipoda
     90 Gammarus sp.	Amphipoda
     90 Gammarus mucronatus	Amphipoda
     90 flies	Diptera
     90 EUTERPINA  ACUTIFRONS	Harpacticoida
     90 Etrumeus sadina	Clupeiformes
     90 ephemeroptera	Ephemeroptera
     90 Diodon holocanthus	Tetraodontiformes
     90 Diaphus sp.	Myctophiformes
     90 Diaphus	Myctophiformes
     90 Decapod	Decapoda
     90 Cymbella	Cymbellales
     90 Cosmarium	Zygnematales
     90 Corophium sp.	Amphipoda
     90 Corophium lacustre	Amphipoda
     90 CHIRONOMIDAE	Diptera
     90 Candacia spp.	Calanoida
     90 Candacia	Calanoida
     90 CANCER PAGURUS	Decapoda
     90 Callionymus maculatus	Perciformes
     90 Callianassa	Decapoda
     90 CALANUS SPP	Calanoida
     90 Calanus helgolandicus	Calanoida
     90 Calanidae	Calanoida
     90 BUGLOSSIDIUM LUTEUM	Pleuronectiformes
     90 Brevoortia sp.	Clupeiformes
     90 Aphia minuta	Perciformes
     90 Ammodytes	Perciformes
     90 Acartia spp.	Calanoida
     89 Mysis relicta	Mysida
     89 Lumbrineridae	Eunicida
     89 Anoplopoma fimbria	Scorpaeniformes
     88 Tipulidae	Diptera
     88 Thysanopoda aequalis	Euphausiacea
     88 Mitra idae	Neogastropoda
     88 Lythrypnus dalli	Perciformes
     88 isopod	Isopoda
     88 Citharichthys sordidus	Pleuronectiformes
     88 Ammodytidae (sandlance) Ammodytes sp.	Perciformes
     88 Alosa sapidissima	Clupeiformes
     87 Sebastes marinus	Scorpaeniformes
     87 LOLIGINIDAE	Myopsida
     87 Illex argentinus	Oegopsida
     86 Oncorhynchus kisutch	Salmoniformes
     85 Yellow-leg pandalid (shrimp) Pandalus tridens	Decapoda
     85 Sepia sp.	Sepiida
     85 Rutilus rutilus	Cypriniformes
     85 Platybelone argalus	Beloniformes
     85 Petalophthalmidae?	Mysida
     85 Neocalanus plumchrus	Calanoida
     85 Navicula sp.	Naviculales
     85 Macroramphosus scolopax	Syngnathiformes
     85 Lepidopus caudatus	Perciformes
     85 Halichoeres radiatus	Perciformes
     85 Chaoborus	Diptera
     85 Arrowtooth flounder Atheresthes stomias	Pleuronectiformes
     84 Xytopsues osburnensis	Poecilosclerida
     84 Xestospongia rosariensis	Haplosclerida
     84 Xestospongia portoricensis	Haplosclerida
     84 Verongula ardia	Verongida
     84 Trinectes maculatus	Pleuronectiformes
     84 Trachinus vipera	Perciformes
     84 Thysanoessa spp.	Euphausiacea
     84 Synodus synodus	Aulopiformes
     84 Spheciosponia vesparium	Hadromerida
     84 Spheciosponia vesparium	Clionaida
     84 Spheciosponia cuspidifera	Clionaida
     84 seagrass	Alismatales
     84 Renicola buchanani	Plagiorchiida
     84 Polycentropus	Trichoptera
     84 PLEURONECTES PLATESSA	Pleuronectiformes
     84 Petrosia pellasarca	Haplosclerida
     84 Pasiphaea pacifica	Decapoda
     84 Oxyurostylus sp.	Cumacea
     84 Osmerus mordax	Osmeriformes
     84 Ophiodon elongatus	Scorpaeniformes
     84 Octopodidae	Octopoda
     84 Nototheniidae	Perciformes
     84 Neofibularia nolitangere	Poecilosclerida
     84 Neofibularia nolitangere	Biemnida
     84 Nannocalanus minor	Calanoida
     84 Mysis	Mysida
     84 Myrophis punctatus	Anguilliformes
     84 Moina	Diplostraca
     84 Merluccius capensis	Gadiformes
     84 Lycodontis moringa	Anguilliformes
     84 Lestrigonus sp.	Amphipoda
     84 Lepidorhombus whiffiagonis	Pleuronectiformes
     84 IDOTEA SPP	Isopoda
     84 HIPPOLYTE VARIANS	Decapoda
     84 Heterorhabdus sp.	Calanoida
     84 Heteroconger halis	Anguilliformes
     84 Halichoeres garnoti	Perciformes
     84 Geodia papyracea	Tetractinellida
     84 Geodia neptuni	Tetractinellida
     84 Geodia neptuni	Astrophorida
     84 Galathea	Decapoda
     84 Gadus	Gadiformes
     84 Euphausia spp.	Euphausiacea
     84 Epinephelus striatus	Perciformes
     84 Eledone cirrhosa	Octopoda
     84 Echinometra viridis	Echinoida
     84 Echinometra viridis	Camarodonta
     84 Cyclotella	Thalassiosirales
     84 Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.               Craniella sp.	Tetractinellida
