FBC:FB:SpecCode:1345	Pomatoschistus minutus	6	164
FBC:FB:SpecCode:13479	Occidentarius platypogon	6	164
FBC:FB:SpecCode:1347	Pomatoschistus pictus	4	164
FBC:FB:SpecCode:1348	Scophthalmus maximus	11	164
FBC:FB:SpecCode:1349	Raniceps raninus	1	164
FBC:FB:SpecCode:134	Scomberomorus regalis	3	164
FBC:FB:SpecCode:1350	Sardina pilchardus	10	164
FBC:FB:SpecCode:13514	Limnichthys fasciatus	2	164
FBC:FB:SpecCode:1351	Paralichthys olivaceus	5	164
FBC:FB:SpecCode:13533	Sufflamen verres	2	164
FBC:FB:SpecCode:13553	Strongylura scapularis	3	164
FBC:FB:SpecCode:13556	Bothus leopardinus	2	164
FBC:FB:SpecCode:1355	Spinachia spinachia	3	164
FBC:FB:SpecCode:1357	Sprattus sprattus	14	164
FBC:FB:SpecCode:1360	Syngnathus typhle	1	164
FBC:FB:SpecCode:13619	Amblypharyngodon melettinus	8	164
FBC:FB:SpecCode:1361	Taurulus bubalis	4	164
FBC:FB:SpecCode:13622	Gnathophis cinctus	3	164
FBC:FB:SpecCode:13626	Esomus thermoicos	2	164
FBC:FB:SpecCode:1364	Echiichthys vipera	5	164
FBC:FB:SpecCode:1365	Trachurus trachurus	10	164
FBC:FB:SpecCode:13664	Pennahia anea	4	164
FBC:FB:SpecCode:1366	Chelidonichthys lucerna	13	164
FBC:FB:SpecCode:13675	Otolithes cuvieri	8	164
FBC:FB:SpecCode:1367	Trisopterus luscus	25	164
FBC:FB:SpecCode:1369	Zeugopterus punctatus	1	164
FBC:FB:SpecCode:136	Scomberomorus sierra	4	164
FBC:FB:SpecCode:1370	Zeus faber	10	164
FBC:FB:SpecCode:1371	Hippoglossus hippoglossus	8	164
FBC:FB:SpecCode:1373	Hyperoplus immaculatus	3	164
FBC:FB:SpecCode:13782	Gymnothorax castaneus	3	164
FBC:FB:SpecCode:1379	Liparis montagui	1	164
FBC:FB:SpecCode:1380	Lumpenus lampretaeformis	9	164
FBC:FB:SpecCode:1381	Melanogrammus aeglefinus	29	164
FBC:FB:SpecCode:1382	Microstomus kitt	3	164
FBC:FB:SpecCode:1383	Molva dypterygia	4	164
FBC:FB:SpecCode:1385	Etelis coruscans	4	164
FBC:FB:SpecCode:1387	Oreochromis aureus	5	164
FBC:FB:SpecCode:1389	Sarotherodon galilaeus	14	164
FBC:FB:SpecCode:138	Somniosus microcephalus	10	164
FBC:FB:SpecCode:1390	Tilapia zillii	8	164
FBC:FB:SpecCode:1393	Hoplopagrus guentherii	5	164
FBC:FB:SpecCode:13966	Hippoglossina macrops	1	164
FBC:FB:SpecCode:13967	Hippoglossina tetrophthalma	1	164
FBC:FB:SpecCode:1396	Oreochromis macrochir	6	164
FBC:FB:SpecCode:1397	Tilapia rendalli	5	164
FBC:FB:SpecCode:13983	Scolecenchelys breviceps	3	164
FBC:FB:SpecCode:13993	Odontoscion xanthops	1	164
FBC:FB:SpecCode:13994	Odontoscion eurymesops	1	164
FBC:FB:SpecCode:139	Squalus acanthias	18	164
FBC:FB:SpecCode:14027	Cynoscion nannus	4	164
FBC:FB:SpecCode:1403	Lutjanus analis	5	164
FBC:FB:SpecCode:1404	Lutjanus apodus	5	164
FBC:FB:SpecCode:1407	Lutjanus argentimaculatus	4	164
FBC:FB:SpecCode:1410	Lutjanus biguttatus	3	164
FBC:FB:SpecCode:14124	Oncopterus darwinii	1	164
FBC:FB:SpecCode:1412	Sarotherodon melanotheron	19	164
FBC:FB:SpecCode:1413	Oreochromis leucostictus	19	164
FBC:FB:SpecCode:14141	Zapteryx brevirostris	1	164
FBC:FB:SpecCode:14143	Atlantoraja castelnaui	1	164
FBC:FB:SpecCode:1415	Oreochromis mortimeri	12	164
FBC:FB:SpecCode:14163	Guentheridia formosa	3	164
FBC:FB:SpecCode:1416	Oreochromis spilurus	3	164
FBC:FB:SpecCode:14179	Bellator gymnostethus	1	164
FBC:FB:SpecCode:14198	Enneapterygius minutus	4	164
FBC:FB:SpecCode:1419	Lutjanus buccanella	1	164
FBC:FB:SpecCode:141	Scomberomorus tritor	3	164
FBC:FB:SpecCode:14211	Pseudolais pleurotaenia	1	164
FBC:FB:SpecCode:1422	Oreochromis jipe	2	164
FBC:FB:SpecCode:14230	Diplectrum eumelum	1	164
FBC:FB:SpecCode:1423	Lutjanus campechanus	15	164
FBC:FB:SpecCode:14242	Centriscops humerosus	1	164
FBC:FB:SpecCode:1424	Lutjanus carponotatus	3	164
FBC:FB:SpecCode:14256	Prionotus albirostris	1	164
FBC:FB:SpecCode:14274	Pseudochromis tapeinosoma	2	164
FBC:FB:SpecCode:1427	Lutjanus cyanopterus	3	164
FBC:FB:SpecCode:14284	Cheilodactylus fasciatus	7	164
FBC:FB:SpecCode:14287	Paragalaxias dissimilis	4	164
FBC:FB:SpecCode:14288	Paragalaxias eleotroides	1	164
FBC:FB:SpecCode:14289	Paragalaxias julianus	2	164
FBC:FB:SpecCode:14290	Thunnus orientalis	5	164
FBC:FB:SpecCode:142	Thunnus alalunga	5	164
FBC:FB:SpecCode:14309	Helicolenus percoides	7	164
FBC:FB:SpecCode:14310	Maxillicosta scabriceps	2	164
FBC:FB:SpecCode:1431	Oreochromis esculentus	9	164
FBC:FB:SpecCode:1432	Oreochromis shiranus	2	164
FBC:FB:SpecCode:14340	Platycephalus conatus	3	164
FBC:FB:SpecCode:14350	Caesioperca lepidoptera	2	164
FBC:FB:SpecCode:14373	Parequula melbournensis	1	164
FBC:FB:SpecCode:14390	Scorpis aequipinnis	1	164
FBC:FB:SpecCode:143	Thunnus albacares	9	164
FBC:FB:SpecCode:14410	Cheilodactylus nigripes	1	164
FBC:FB:SpecCode:14418	Serranus atricauda	6	164
FBC:FB:SpecCode:14419	Serranus hepatus	3	164
FBC:FB:SpecCode:14422	Notolabrus fucicola	2	164
FBC:FB:SpecCode:1446	Oreochromis karomo	2	164
FBC:FB:SpecCode:14490	Diodon eydouxii	4	164
FBC:FB:SpecCode:14505	Knipowitschia caucasica	1	164
FBC:FB:SpecCode:1450	Cyprinus carpio	14	164
FBC:FB:SpecCode:14544	Meuschenia freycineti	1	164
FBC:FB:SpecCode:1457	Spratelloides delicatulus	3	164
FBC:FB:SpecCode:14606	Arripis truttacea	5	164
FBC:FB:SpecCode:1469	Clupeonella abrau	1	164
FBC:FB:SpecCode:1470	Clupeonella cultriventris	4	164
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	2	164
FBC:FB:SpecCode:1477	Sardinops sagax	11	164
FBC:FB:SpecCode:1478	Harengula clupeola	1	164
FBC:FB:SpecCode:147	Thunnus thynnus	11	164
FBC:FB:SpecCode:1480	Harengula jaguana	1	164
FBC:FB:SpecCode:1484	Opisthonema libertate	1	164
FBC:FB:SpecCode:14863	Glossamia aprion	1	164
FBC:FB:SpecCode:1486	Opisthonema oglinum	5	164
FBC:FB:SpecCode:14923	Amniataba caudavittata	1	164
FBC:FB:SpecCode:14956	Glaucosoma hebraicum	4	164
FBC:FB:SpecCode:14962	Branchiostegus serratus	1	164
FBC:FB:SpecCode:14964	Branchiostegus wardi	3	164
FBC:FB:SpecCode:14	Epinephelus adscensionis	8	164
FBC:FB:SpecCode:15025	Atherinomorus insularum	1	164
FBC:FB:SpecCode:1511	Sardinella longiceps	6	164
FBC:FB:SpecCode:15124	Ambassis agrammus	1	164
FBC:FB:SpecCode:1518	Sardinella tawilis	4	164
FBC:FB:SpecCode:1519	Sardinella zunasi	2	164
FBC:FB:SpecCode:1522	Escualosa thoracata	4	164
FBC:FB:SpecCode:15287	Liza affinis	1	164
FBC:FB:SpecCode:1529	Lile stolifera	1	164
FBC:FB:SpecCode:152	Lutjanus guttatus	6	164
FBC:FB:SpecCode:1536	Pellonula leonensis	5	164
FBC:FB:SpecCode:1538	Nannothrissa parva	1	164
FBC:FB:SpecCode:15418	Okamejei kenojei	5	164
FBC:FB:SpecCode:1541	Microthrissa congica	2	164
FBC:FB:SpecCode:15439	Trygonoptera testacea	2	164
FBC:FB:SpecCode:15467	Lycodes frigidus	5	164
FBC:FB:SpecCode:15474	Lycenchelys muraena	1	164
FBC:FB:SpecCode:1547	Potamothrissa obtusirostris	1	164
FBC:FB:SpecCode:15483	Himantura gerrardi	1	164
FBC:FB:SpecCode:154	Lutjanus jocu	4	164
FBC:FB:SpecCode:1550	Limnothrissa miodon	15	164
FBC:FB:SpecCode:1552	Sierrathrissa leonensis	1	164
FBC:FB:SpecCode:1555	Congothrissa gossei	1	164
FBC:FB:SpecCode:15564	Paraliparis bathybius	2	164
FBC:FB:SpecCode:15565	Asterorhombus cocosensis	1	164
FBC:FB:SpecCode:1563	Clupeoides papuensis	1	164
FBC:FB:SpecCode:15663	Bassanago albescens	3	164
FBC:FB:SpecCode:1567	Clupeichthys aesarnensis	16	164
FBC:FB:SpecCode:15721	Carcharhinus tilstoni	6	164
FBC:FB:SpecCode:1574	Alosa aestivalis	4	164
FBC:FB:SpecCode:15761	Lycodes vahlii	5	164
FBC:FB:SpecCode:15762	Rhinomugil nasutus	1	164
FBC:FB:SpecCode:15784	Gymnogobius macrognathos	1	164
FBC:FB:SpecCode:15788	Chaenogobius gulosus	1	164
FBC:FB:SpecCode:1581	Alosa maeotica	3	164
FBC:FB:SpecCode:15825	Rhinogobius giurinus	3	164
FBC:FB:SpecCode:1583	Alosa pseudoharengus	4	164
FBC:FB:SpecCode:1584	Alosa sapidissima	3	164
FBC:FB:SpecCode:15855	Amblychaeturichthys hexanema	3	164
FBC:FB:SpecCode:15864	Boleophthalmus pectinirostris	3	164
FBC:FB:SpecCode:1586	Alosa sphaerocephala	3	164
FBC:FB:SpecCode:1588	Brevoortia gunteri	2	164
FBC:FB:SpecCode:1589	Brevoortia patronus	25	164
FBC:FB:SpecCode:1593	Ethmidium maculatum	3	164
FBC:FB:SpecCode:1594	Ethmalosa fimbriata	12	164
FBC:FB:SpecCode:1595	Hilsa kelee	5	164
FBC:FB:SpecCode:1596	Tenualosa ilisha	4	164
FBC:FB:SpecCode:1598	Tenualosa reevesii	2	164
FBC:FB:SpecCode:159	Lutjanus lutjanus	2	164
FBC:FB:SpecCode:15	Epinephelus guttatus	4	164
FBC:FB:SpecCode:1604	Dorosoma cepedianum	2	164
FBC:FB:SpecCode:1606	Dorosoma petenense	1	164
FBC:FB:SpecCode:1609	Konosirus punctatus	1	164
FBC:FB:SpecCode:16136	Ceratoglanis scleronema	1	164
FBC:FB:SpecCode:16165	Mystus rhegma	1	164
FBC:FB:SpecCode:1619	Anodontostoma chacunda	2	164
FBC:FB:SpecCode:161	Lutjanus mahogoni	4	164
FBC:FB:SpecCode:1625	Ilisha africana	4	164
FBC:FB:SpecCode:16261	Benthophiloides brauneri	1	164
FBC:FB:SpecCode:16265	Benthophilus stellatus	1	164
FBC:FB:SpecCode:1627	Ilisha elongata	2	164
FBC:FB:SpecCode:16299	Microlipophrys nigriceps	1	164
FBC:FB:SpecCode:162	Lutjanus malabaricus	4	164
FBC:FB:SpecCode:16301	Lipophrys trigloides	1	164
FBC:FB:SpecCode:16303	Lycodonus flagellicauda	3	164
FBC:FB:SpecCode:16309	Babka gymnotrachelus	1	164
FBC:FB:SpecCode:16326	Parablennius incognitus	3	164
FBC:FB:SpecCode:16330	Parablennius ruber	1	164
FBC:FB:SpecCode:16339	Symphodus melanocercus	2	164
FBC:FB:SpecCode:16342	Syngnathus schmidti	3	164
FBC:FB:SpecCode:16551	Lestidiops affinis	3	164
FBC:FB:SpecCode:16570	Malacoctenus versicolor	3	164
FBC:FB:SpecCode:1659	Engraulis anchoita	3	164
FBC:FB:SpecCode:16608	Odontostomops normalops	4	164
FBC:FB:SpecCode:1663	Engraulis japonicus	8	164
FBC:FB:SpecCode:1664	Engraulis mordax	15	164
FBC:FB:SpecCode:16671	Lampadena pontifex	1	164
FBC:FB:SpecCode:16682	Nannobrachium cuprarium	4	164
FBC:FB:SpecCode:16709	Diplophos rebainsi	3	164
FBC:FB:SpecCode:16728	Coccorella atlantica	1	164
FBC:FB:SpecCode:16754	Diaphus thiollierei	3	164
FBC:FB:SpecCode:1675	Anchoviella lepidentostole	1	164
FBC:FB:SpecCode:16766	Metelectrona herwigi	1	164
FBC:FB:SpecCode:16794	Bidenichthys capensis	2	164
FBC:FB:SpecCode:16854	Melamphaes danae	5	164
FBC:FB:SpecCode:1687	Anchoa cubana	5	164
FBC:FB:SpecCode:16888	Himantolophus albinares	1	164
FBC:FB:SpecCode:16966	Scartella emarginata	2	164
FBC:FB:SpecCode:1696	Atherina boyeri	5	164
FBC:FB:SpecCode:16991	Cancelloxus elongatus	2	164
FBC:FB:SpecCode:16	Epinephelus itajara	4	164
FBC:FB:SpecCode:17003	Clinus nematopterus	1	164
FBC:FB:SpecCode:17007	Pavoclinus smalei	1	164
FBC:FB:SpecCode:17015	Pavoclinus myae	1	164
FBC:FB:SpecCode:17020	Xenopoclinus kochi	1	164
FBC:FB:SpecCode:17048	Caffrogobius agulhensis	2	164
FBC:FB:SpecCode:17066	Coryphaenoides carapinus	3	164
FBC:FB:SpecCode:17070	Cremnochorites capensis	2	164
FBC:FB:SpecCode:17071	Pavoclinus litorafontis	1	164
FBC:FB:SpecCode:17081	Hyporhamphus regularis	3	164
FBC:FB:SpecCode:1709	Symphodus roissali	2	164
FBC:FB:SpecCode:17172	Cynoglossus semilaevis	10	164
FBC:FB:SpecCode:17188	Poromitra capito	3	164
FBC:FB:SpecCode:1718	Hygophum benoiti	2	164
FBC:FB:SpecCode:1720	Hymenocephalus italicus	2	164
FBC:FB:SpecCode:1721	Schedophilus medusophagus	1	164
FBC:FB:SpecCode:1722	Lepidotrigla cavillone	1	164
FBC:FB:SpecCode:17232	Formosania lacustre	1	164
FBC:FB:SpecCode:1725	Luvarus imperialis	2	164
FBC:FB:SpecCode:1726	Coelorinchus caelorhincus	3	164
FBC:FB:SpecCode:17301	Hemibarbus labeo	2	164
FBC:FB:SpecCode:1732	Mola mola	1	164
FBC:FB:SpecCode:1735	Liza aurata	14	164
FBC:FB:SpecCode:1736	Liza saliens	4	164
FBC:FB:SpecCode:1740	Gaidropsarus mediterraneus	2	164
FBC:FB:SpecCode:1741	Ophichthus rufus	3	164
FBC:FB:SpecCode:17424	Luciosoma trinema	3	164
FBC:FB:SpecCode:17464	Anaora tentaculata	2	164
FBC:FB:SpecCode:1747	Phycis phycis	7	164
FBC:FB:SpecCode:1749	Diplodus puntazzo	2	164
FBC:FB:SpecCode:174	Polyodon spathula	2	164
FBC:FB:SpecCode:1751	Remora remora	2	164
FBC:FB:SpecCode:1752	Diplodus annularis	14	164
FBC:FB:SpecCode:1754	Diplodus vulgaris	13	164
FBC:FB:SpecCode:1756	Pagrus pagrus	9	164
FBC:FB:SpecCode:1759	Scorpaena scrofa	6	164
FBC:FB:SpecCode:175	Elops saurus	4	164
FBC:FB:SpecCode:1760	Scorpaena notata	1	164
FBC:FB:SpecCode:1761	Serranus scriba	1	164
FBC:FB:SpecCode:176	Lutjanus russellii	1	164
FBC:FB:SpecCode:1770	Syngnathus acus	1	164
FBC:FB:SpecCode:1771	Synodus saurus	5	164
FBC:FB:SpecCode:1772	Tetragonurus cuvieri	1	164
FBC:FB:SpecCode:1774	Cyclothone braueri	1	164
FBC:FB:SpecCode:1775	Cyclothone microdon	1	164
FBC:FB:SpecCode:1777	Trachipterus trachypterus	11	164
FBC:FB:SpecCode:1779	Uranoscopus scaber	4	164
FBC:FB:SpecCode:177	Lutjanus sanguineus	1	164
FBC:FB:SpecCode:1790	Gnathophis mystax	2	164
FBC:FB:SpecCode:1791	Symphodus cinereus	3	164
FBC:FB:SpecCode:1792	Symphodus ocellatus	2	164
FBC:FB:SpecCode:1794	Lobianchia dofleini	1	164
FBC:FB:SpecCode:179	Lutjanus semicinctus	3	164
FBC:FB:SpecCode:17	Epinephelus morio	9	164
FBC:FB:SpecCode:1801	Hippocampus hippocampus	6	164
FBC:FB:SpecCode:1802	Hippocampus guttulatus	8	164
FBC:FB:SpecCode:1807	Callionymus maculatus	5	164
FBC:FB:SpecCode:1808	Chlorophthalmus agassizi	1	164
FBC:FB:SpecCode:181	Lutjanus synagris	8	164
FBC:FB:SpecCode:1823	Tetrapturus belone	3	164
FBC:FB:SpecCode:1825	Macruronus novaezelandiae	6	164
FBC:FB:SpecCode:1828	Merluccius capensis	4	164
FBC:FB:SpecCode:1832	Gnathodentex aureolineatus	5	164
FBC:FB:SpecCode:1833	Gymnocranius griseus	3	164
FBC:FB:SpecCode:1843	Lethrinus mahsena	1	164
FBC:FB:SpecCode:1846	Lethrinus nebulosus	1	164
FBC:FB:SpecCode:1847	Lethrinus obsoletus	2	164
FBC:FB:SpecCode:184	Lutjanus vitta	1	164
FBC:FB:SpecCode:1858	Lethrinus miniatus	3	164
FBC:FB:SpecCode:1859	Lethrinus reticulatus	1	164
FBC:FB:SpecCode:1869	Monotaxis grandoculis	1	164
FBC:FB:SpecCode:1873	Ciliata septentrionalis	1	164
FBC:FB:SpecCode:1874	Enchelyopus cimbrius	5	164
FBC:FB:SpecCode:1880	Phycis chesteri	3	164
FBC:FB:SpecCode:1882	Urophycis floridana	7	164
FBC:FB:SpecCode:1883	Urophycis regia	5	164
FBC:FB:SpecCode:1884	Urophycis cirrata	2	164
FBC:FB:SpecCode:1889	Alepes djedaba	1	164
FBC:FB:SpecCode:188	Ocyurus chrysurus	4	164
FBC:FB:SpecCode:1893	Atule mate	4	164
FBC:FB:SpecCode:1894	Campogramma glaycos	1	164
FBC:FB:SpecCode:1895	Caranx ignobilis	3	164
FBC:FB:SpecCode:18	Epinephelus striatus	9	164
FBC:FB:SpecCode:1906	Caranx melampygus	5	164
FBC:FB:SpecCode:1909	Carangoides orthogrammus	3	164
FBC:FB:SpecCode:1913	Carangoides bartholomaei	4	164
FBC:FB:SpecCode:1915	Carangoides otrynter	4	164
FBC:FB:SpecCode:1917	Caranx sexfasciatus	1	164
FBC:FB:SpecCode:1918	Caranx ruber	9	164
FBC:FB:SpecCode:1921	Carangoides ferdau	3	164
FBC:FB:SpecCode:1923	Carangoides bajad	3	164
FBC:FB:SpecCode:1926	Carangoides fulvoguttatus	3	164
FBC:FB:SpecCode:1933	Caranx crysos	6	164
FBC:FB:SpecCode:1934	Clarias gariepinus	11	164
FBC:FB:SpecCode:1935	Caranx latus	4	164
FBC:FB:SpecCode:1938	Decapterus macrosoma	1	164
FBC:FB:SpecCode:1951	Scomberoides lysan	3	164
FBC:FB:SpecCode:1956	Selene brevoortii	5	164
FBC:FB:SpecCode:1958	Selene peruviana	1	164
FBC:FB:SpecCode:1962	Seriolina nigrofasciata	1	164
FBC:FB:SpecCode:1963	Trachinotus blochii	1	164
FBC:FB:SpecCode:1978	Trachinotus baillonii	3	164
FBC:FB:SpecCode:200	Pristipomoides auricilla	1	164
FBC:FB:SpecCode:2012	Halargyreus johnsonii	2	164
FBC:FB:SpecCode:2014	Laemonema longipes	7	164
FBC:FB:SpecCode:2017	Lepidion lepidion	1	164
FBC:FB:SpecCode:2019	Physiculus japonicus	5	164
FBC:FB:SpecCode:201	Pristipomoides filamentosus	4	164
FBC:FB:SpecCode:2022	Pseudophycis breviuscula	1	164
FBC:FB:SpecCode:2024	Amphiprion perideraion	6	164
FBC:FB:SpecCode:2033	Alcolapia grahami	1	164
FBC:FB:SpecCode:203	Boops boops	3	164
FBC:FB:SpecCode:2044	Oreochromis squamipinnis	2	164
FBC:FB:SpecCode:2045	Oreochromis lidole	7	164
FBC:FB:SpecCode:204	Sarpa salpa	7	164
FBC:FB:SpecCode:2058	Dipturus batis	7	164
FBC:FB:SpecCode:2059	Raja clavata	10	164
FBC:FB:SpecCode:2061	Manta birostris	1	164
FBC:FB:SpecCode:2062	Torpedo torpedo	5	164
FBC:FB:SpecCode:2063	Latimeria chalumnae	7	164
FBC:FB:SpecCode:2065	Acipenser stellatus	8	164
FBC:FB:SpecCode:2066	Acipenser sturio	1	164
FBC:FB:SpecCode:2067	Huso huso	4	164
FBC:FB:SpecCode:2073	Leptocharias smithii	1	164
FBC:FB:SpecCode:2076	Arapaima gigas	3	164
FBC:FB:SpecCode:2079	Brachymystax lenok	3	164
FBC:FB:SpecCode:2081	Rhincodon typus	4	164
FBC:FB:SpecCode:2089	Clarias ngamensis	5	164
FBC:FB:SpecCode:208	Pristipomoides multidens	2	164
FBC:FB:SpecCode:2090	Clarias stappersii	3	164
FBC:FB:SpecCode:2091	Clarias maclareni	3	164
FBC:FB:SpecCode:2098	Clarias agboyiensis	5	164
FBC:FB:SpecCode:209	Pristipomoides sieboldii	3	164
FBC:FB:SpecCode:20	Argentina sphyraena	7	164
FBC:FB:SpecCode:2101	Clarias theodorae	5	164
FBC:FB:SpecCode:2104	Clarias werneri	1	164
FBC:FB:SpecCode:2111	Clarias camerunensis	1	164
FBC:FB:SpecCode:2123	Protomelas taeniolatus	2	164
FBC:FB:SpecCode:2134	Dimidiochromis strigatus	3	164
FBC:FB:SpecCode:2136	Dimidiochromis kiwinge	3	164
FBC:FB:SpecCode:2138	Tyrannochromis macrostoma	3	164
FBC:FB:SpecCode:2139	Tyrannochromis polyodon	2	164
FBC:FB:SpecCode:213	Rhomboplites aurorubens	6	164
FBC:FB:SpecCode:2142	Cheilochromis euchilus	2	164
FBC:FB:SpecCode:2143	Chilotilapia rhoadesii	1	164
FBC:FB:SpecCode:2158	Lethrinops gossei	1	164
FBC:FB:SpecCode:2160	Lethrinops micrentodon	1	164
FBC:FB:SpecCode:216	Makaira nigricans	7	164
FBC:FB:SpecCode:217	Istiompax indica	3	164
FBC:FB:SpecCode:218	Makaira mazara	6	164
FBC:FB:SpecCode:2196	Nyassachromis leuciscus	1	164
FBC:FB:SpecCode:2199	Otopharynx ovatus	1	164
FBC:FB:SpecCode:219	Kajikia albida	7	164
FBC:FB:SpecCode:21	Benthosema glaciale	5	164
FBC:FB:SpecCode:2203	Otopharynx speciosus	1	164
FBC:FB:SpecCode:220	Tetrapturus pfluegeri	3	164
FBC:FB:SpecCode:2239	Sciaenochromis ahli	3	164
FBC:FB:SpecCode:223	Kajikia audax	3	164
FBC:FB:SpecCode:22487	Chelon bispinosus	1	164
FBC:FB:SpecCode:22501	Glossogobius celebius	1	164
FBC:FB:SpecCode:22531	Galaxias vulgaris	5	164
FBC:FB:SpecCode:22534	Gobiomorphus hubbsi	1	164
FBC:FB:SpecCode:22535	Gobiomorphus breviceps	8	164
FBC:FB:SpecCode:22561	Bathyraja matsubarai	6	164
FBC:FB:SpecCode:22590	Neoarius graeffei	2	164
FBC:FB:SpecCode:22597	Neoarius midgleyi	1	164
FBC:FB:SpecCode:2262	Caprichromis liemi	2	164
FBC:FB:SpecCode:2265	Diplotaxodon greenwoodi	1	164
FBC:FB:SpecCode:2266	Docimodus johnstoni	2	164
FBC:FB:SpecCode:22672	Salanx ariakensis	5	164
FBC:FB:SpecCode:22679	Bathylagus pacificus	1	164
FBC:FB:SpecCode:2267	Docimodus evelynae	2	164
FBC:FB:SpecCode:2269	Corematodus taeniatus	1	164
FBC:FB:SpecCode:226	Xiphias gladius	9	164
FBC:FB:SpecCode:2271	Eclectochromis ornatus	1	164
FBC:FB:SpecCode:22720	Rhadinocentrus ornatus	1	164
FBC:FB:SpecCode:2274	Nimbochromis livingstonii	3	164
FBC:FB:SpecCode:22750	Pseudomugil signifer	1	164
FBC:FB:SpecCode:22755	Hypseleotris compressa	1	164
FBC:FB:SpecCode:22786	Pseudogobius olorum	1	164
FBC:FB:SpecCode:227	Megalops cyprinoides	6	164
FBC:FB:SpecCode:22869	Cirrhibarbis capensis	1	164
FBC:FB:SpecCode:22886	Fucomimus mus	2	164
FBC:FB:SpecCode:228	Albula vulpes	2	164
FBC:FB:SpecCode:2291	Mchenga eucinostomus	1	164
FBC:FB:SpecCode:23045	Ballerus sapa	3	164
FBC:FB:SpecCode:230	Alepocephalus bairdii	5	164
FBC:FB:SpecCode:23128	Urocampus carinirostris	1	164
FBC:FB:SpecCode:2313	Clarias liocephalus	1	164
FBC:FB:SpecCode:23162	Chatrabus felinus	4	164
FBC:FB:SpecCode:2319	Heterobranchus longifilis	1	164
FBC:FB:SpecCode:231	Coregonus albula	12	164
FBC:FB:SpecCode:23214	Hypselobarbus kolus	3	164
FBC:FB:SpecCode:23219	Coelorinchus smithi	1	164
FBC:FB:SpecCode:23222	Chorisochismus dentex	4	164
FBC:FB:SpecCode:23227	Eckloniaichthys scylliorhiniceps	1	164
FBC:FB:SpecCode:23229	Lepadichthys lineatus	1	164
FBC:FB:SpecCode:23247	Lophius litulon	5	164
FBC:FB:SpecCode:23256	Oneirodes bulbosus	3	164
FBC:FB:SpecCode:23257	Oneirodes thompsoni	3	164
FBC:FB:SpecCode:232	Coregonus lavaretus	14	164
FBC:FB:SpecCode:23304	Acrochordonichthys rugosus	3	164
FBC:FB:SpecCode:23351	Rhamdia quelen	8	164
FBC:FB:SpecCode:23377	Clarias teijsmanni	1	164
FBC:FB:SpecCode:23379	Lateolabrax latus	1	164
FBC:FB:SpecCode:23384	Arius oetik	5	164
FBC:FB:SpecCode:2343	Melanochromis auratus	1	164
FBC:FB:SpecCode:23451	Pimelodus maculatus	6	164
FBC:FB:SpecCode:234	Coregonus clupeaformis	6	164
FBC:FB:SpecCode:23513	Champsodon snyderi	4	164
FBC:FB:SpecCode:2359	Pseudotropheus crabro	1	164
FBC:FB:SpecCode:23622	Tribolodon hakonensis	3	164
FBC:FB:SpecCode:23696	Acanthogobius lactipes	1	164
FBC:FB:SpecCode:236	Salmo salar	10	164
FBC:FB:SpecCode:23701	Pterogobius elapoides	1	164
FBC:FB:SpecCode:23724	Sicyopterus japonicus	1	164
FBC:FB:SpecCode:23733	Elacatinus prochilos	2	164
FBC:FB:SpecCode:23752	Hypomesus japonicus	4	164
FBC:FB:SpecCode:23758	Meiacanthus kamoharai	1	164
FBC:FB:SpecCode:23789	Stichaeus grigorjewi	6	164
FBC:FB:SpecCode:23790	Stichaeus nozawae	4	164
FBC:FB:SpecCode:23792	Stichaeopsis nana	4	164
FBC:FB:SpecCode:23800	Pholis crassispina	15	164
FBC:FB:SpecCode:2383	Serranochromis robustus	4	164
FBC:FB:SpecCode:2384	Protopterus annectens	1	164
FBC:FB:SpecCode:23857	Sebastes vulpes	1	164
FBC:FB:SpecCode:2385	Polypterus endlicherii	3	164
FBC:FB:SpecCode:23878	Eptatretus cirrhatus	1	164
FBC:FB:SpecCode:23881	Eptatretus longipinnis	1	164
FBC:FB:SpecCode:2388	Heterotis niloticus	12	164
FBC:FB:SpecCode:238	Salmo trutta	16	164
FBC:FB:SpecCode:2390	Hemichromis fasciatus	3	164
FBC:FB:SpecCode:2394	Mormyrops anguilloides	4	164
FBC:FB:SpecCode:23956	Gymnocanthus detrisus	3	164
FBC:FB:SpecCode:2397	Mormyrus rume	11	164
FBC:FB:SpecCode:239	Oncorhynchus mykiss	11	164
FBC:FB:SpecCode:24002	Urolophus paucimaculatus	1	164
FBC:FB:SpecCode:24016	Lepidotrigla abyssalis	1	164
FBC:FB:SpecCode:24081	Dentiraja lemprieri	1	164
FBC:FB:SpecCode:240	Oncorhynchus gorbuscha	9	164
FBC:FB:SpecCode:24115	Liparis tanakae	5	164
FBC:FB:SpecCode:24125	Careproctus cyclocephalus	4	164
FBC:FB:SpecCode:241	Oncorhynchus keta	8	164
FBC:FB:SpecCode:2420	Gasterosteus aculeatus	10	164
FBC:FB:SpecCode:24237	Lepidopsetta bilineata	7	164
FBC:FB:SpecCode:24294	Salmophasia untrahi	10	164
FBC:FB:SpecCode:2434	Labeo coubie	1	164
FBC:FB:SpecCode:24395	Devario regina	1	164
FBC:FB:SpecCode:2439	Cottus gobio	3	164
FBC:FB:SpecCode:243	Oncorhynchus nerka	5	164
