FBC:FB:SpecCode:4032	Hexagrammos decagrammus	25	536
FBC:FB:SpecCode:4033	Hexagrammos lagocephalus	25	536
FBC:FB:SpecCode:4035	Hexagrammos stelleri	9	536
FBC:FB:SpecCode:4036	Oxylebius pictus	17	536
FBC:FB:SpecCode:4037	Pleurogrammus monopterygius	28	536
FBC:FB:SpecCode:4039	Zaniolepis latipinnis	11	536
FBC:FB:SpecCode:4048	Artedius lateralis	2	536
FBC:FB:SpecCode:4053	Blepsias bilobus	2	536
FBC:FB:SpecCode:4054	Blepsias cirrhosus	4	536
FBC:FB:SpecCode:4055	Chitonotus pugetensis	1	536
FBC:FB:SpecCode:4057	Clinocottus analis	5	536
FBC:FB:SpecCode:4059	Clinocottus globiceps	3	536
FBC:FB:SpecCode:405	Cynoscion nebulosus	43	536
FBC:FB:SpecCode:4061	Cottus aleuticus	6	536
FBC:FB:SpecCode:4062	Cottus asper	10	536
FBC:FB:SpecCode:4065	Cottus bairdii	8	536
FBC:FB:SpecCode:4067	Cottus carolinae	3	536
FBC:FB:SpecCode:4068	Cottus cognatus	3	536
FBC:FB:SpecCode:406	Cynoscion regalis	17	536
FBC:FB:SpecCode:4085	Dasycottus setiger	12	536
FBC:FB:SpecCode:4086	Enophrys bison	13	536
FBC:FB:SpecCode:4087	Enophrys diceraus	7	536
FBC:FB:SpecCode:408	Micropogonias undulatus	73	536
FBC:FB:SpecCode:4090	Psychrolutes sigalutes	1	536
FBC:FB:SpecCode:4091	Gymnocanthus galeatus	6	536
FBC:FB:SpecCode:4092	Gymnocanthus tricuspis	31	536
FBC:FB:SpecCode:4093	Hemilepidotus hemilepidotus	8	536
FBC:FB:SpecCode:4094	Hemilepidotus jordani	22	536
FBC:FB:SpecCode:4095	Hemilepidotus spinosus	1	536
FBC:FB:SpecCode:4097	Hemitripterus americanus	15	536
FBC:FB:SpecCode:4098	Hemitripterus bolini	11	536
FBC:FB:SpecCode:4099	Icelinus borealis	2	536
FBC:FB:SpecCode:409	Menticirrhus americanus	19	536
FBC:FB:SpecCode:40	Argyropelecus affinis	2	536
FBC:FB:SpecCode:4105	Icelinus quadriseriatus	4	536
FBC:FB:SpecCode:4107	Icelus bicornis	6	536
FBC:FB:SpecCode:4108	Icelus spatula	8	536
FBC:FB:SpecCode:4109	Icelus spiniger	4	536
FBC:FB:SpecCode:410	Menticirrhus saxatilis	10	536
FBC:FB:SpecCode:4110	Jordania zonope	8	536
FBC:FB:SpecCode:4111	Leiocottus hirundo	11	536
FBC:FB:SpecCode:4112	Leptocottus armatus	37	536
FBC:FB:SpecCode:4113	Malacocottus kincaidi	3	536
FBC:FB:SpecCode:4116	Microcottus sellaris	10	536
FBC:FB:SpecCode:4117	Myoxocephalus aenaeus	18	536
FBC:FB:SpecCode:4118	Myoxocephalus jaok	14	536
FBC:FB:SpecCode:411	Menticirrhus littoralis	18	536
FBC:FB:SpecCode:4120	Myoxocephalus octodecemspinosus	21	536
FBC:FB:SpecCode:4121	Myoxocephalus polyacanthocephalus	13	536
FBC:FB:SpecCode:4122	Myoxocephalus quadricornis	6	536
FBC:FB:SpecCode:4124	Myoxocephalus thompsonii	1	536
FBC:FB:SpecCode:4128	Oligocottus maculosus	11	536
FBC:FB:SpecCode:412	Elagatis bipinnulata	21	536
FBC:FB:SpecCode:4130	Oligocottus rubellio	5	536
FBC:FB:SpecCode:4131	Oligocottus snyderi	13	536
FBC:FB:SpecCode:4132	Orthonopias triacis	11	536
FBC:FB:SpecCode:4135	Psychrolutes paradoxus	1	536
FBC:FB:SpecCode:4139	Rhamphocottus richardsonii	3	536
FBC:FB:SpecCode:4140	Scorpaenichthys marmoratus	9	536
FBC:FB:SpecCode:4144	Triglops forficatus	5	536
FBC:FB:SpecCode:4146	Triglops murrayi	12	536
FBC:FB:SpecCode:4148	Triglops pingelii	10	536
FBC:FB:SpecCode:4149	Triglops scepticus	7	536
FBC:FB:SpecCode:4153	Podothecus accipenserinus	10	536
FBC:FB:SpecCode:4154	Leptagonus decagonus	5	536
FBC:FB:SpecCode:4158	Aspidophoroides olrikii	4	536
FBC:FB:SpecCode:4161	Bathyagonus nigripinnis	6	536
FBC:FB:SpecCode:4164	Hypsagonus quadricornis	4	536
FBC:FB:SpecCode:4165	Occella dodecaedron	4	536
FBC:FB:SpecCode:4168	Odontopyxis trispinosa	2	536
FBC:FB:SpecCode:4169	Pallasina barbata	3	536
FBC:FB:SpecCode:416	Larimichthys polyactis	10	536
FBC:FB:SpecCode:4170	Sarritor frenatus	7	536
FBC:FB:SpecCode:4171	Sarritor leptorhynchus	4	536
FBC:FB:SpecCode:4177	Aptocyclus ventricosus	8	536
FBC:FB:SpecCode:417	Macrodon ancylodon	1	536
FBC:FB:SpecCode:4183	Eumicrotremus derjugini	2	536
FBC:FB:SpecCode:4186	Liparis atlanticus	1	536
FBC:FB:SpecCode:4187	Liparis callyodon	4	536
FBC:FB:SpecCode:418	Argyrosomus regius	6	536
FBC:FB:SpecCode:4190	Liparis gibbus	12	536
FBC:FB:SpecCode:4195	Liparis inquilinus	1	536
FBC:FB:SpecCode:419	Argyrosomus hololepidotus	18	536
FBC:FB:SpecCode:41	Arnoglossus laterna	19	536
FBC:FB:SpecCode:4200	Liparis tunicatus	3	536
FBC:FB:SpecCode:4206	Ancylopsetta ommata	10	536
FBC:FB:SpecCode:4207	Bothus ocellatus	4	536
FBC:FB:SpecCode:4208	Bothus robinsi	20	536
FBC:FB:SpecCode:4209	Citharichthys arctifrons	13	536
FBC:FB:SpecCode:420	Atractoscion aequidens	10	536
FBC:FB:SpecCode:4210	Citharichthys arenaceus	2	536
FBC:FB:SpecCode:4215	Citharichthys sordidus	4	536
FBC:FB:SpecCode:4216	Citharichthys spilopterus	20	536
FBC:FB:SpecCode:4217	Citharichthys stigmaeus	14	536
FBC:FB:SpecCode:4218	Citharichthys xanthostigma	1	536
FBC:FB:SpecCode:4219	Cyclopsetta fimbriata	1	536
FBC:FB:SpecCode:4221	Etropus crossotus	17	536
FBC:FB:SpecCode:4223	Etropus rimosus	20	536
FBC:FB:SpecCode:4227	Monolene sessilicauda	9	536
FBC:FB:SpecCode:4228	Paralichthys californicus	21	536
FBC:FB:SpecCode:4229	Hippoglossina oblonga	21	536
FBC:FB:SpecCode:422	Genyonemus lineatus	3	536
FBC:FB:SpecCode:4231	Syacium gunteri	28	536
FBC:FB:SpecCode:4233	Syacium papillosum	31	536
FBC:FB:SpecCode:4234	Trichopsetta ventralis	19	536
FBC:FB:SpecCode:4237	Eopsetta jordani	8	536
FBC:FB:SpecCode:4238	Glyptocephalus zachirus	18	536
FBC:FB:SpecCode:4239	Hippoglossoides platessoides	75	536
FBC:FB:SpecCode:423	Pteroscion peli	4	536
FBC:FB:SpecCode:4240	Hippoglossoides robustus	13	536
FBC:FB:SpecCode:4241	Hypsopsetta guttulata	26	536
FBC:FB:SpecCode:4242	Isopsetta isolepis	16	536
FBC:FB:SpecCode:4243	Limanda proboscidea	12	536
FBC:FB:SpecCode:4244	Liopsetta glacialis	14	536
FBC:FB:SpecCode:4246	Lyopsetta exilis	2	536
FBC:FB:SpecCode:4247	Microstomus pacificus	21	536
FBC:FB:SpecCode:4248	Parophrys vetulus	18	536
FBC:FB:SpecCode:4249	Platichthys stellatus	26	536
FBC:FB:SpecCode:424	Paralonchurus peruanus	4	536
FBC:FB:SpecCode:4250	Pleuronectes quadrituberculatus	22	536
FBC:FB:SpecCode:4251	Pleuronichthys coenosus	3	536
FBC:FB:SpecCode:4252	Pleuronichthys decurrens	3	536
FBC:FB:SpecCode:4254	Pleuronichthys verticalis	2	536
FBC:FB:SpecCode:4255	Psettichthys melanostictus	6	536
FBC:FB:SpecCode:4256	Achirus lineatus	8	536
FBC:FB:SpecCode:425	Pogonias cromis	48	536
FBC:FB:SpecCode:4260	Trinectes maculatus	17	536
FBC:FB:SpecCode:4263	Symphurus civitatium	23	536
FBC:FB:SpecCode:4273	Aluterus heudelotii	1	536
FBC:FB:SpecCode:4275	Aluterus scriptus	26	536
FBC:FB:SpecCode:4276	Balistes polylepis	1	536
FBC:FB:SpecCode:4277	Cantherhines macrocerus	6	536
FBC:FB:SpecCode:4278	Canthidermis maculata	3	536
FBC:FB:SpecCode:4279	Canthidermis sufflamen	15	536
FBC:FB:SpecCode:4280	Monacanthus ciliatus	64	536
FBC:FB:SpecCode:4281	Stephanolepis hispidus	15	536
FBC:FB:SpecCode:4283	Monacanthus tuckeri	4	536
FBC:FB:SpecCode:4284	Xanthichthys mento	1	536
FBC:FB:SpecCode:4285	Xanthichthys ringens	7	536
FBC:FB:SpecCode:4286	Lactophrys bicaudalis	30	536
FBC:FB:SpecCode:4287	Acanthostracion polygonius	29	536
FBC:FB:SpecCode:4291	Canthigaster rostrata	72	536
FBC:FB:SpecCode:4292	Lagocephalus lagocephalus	2	536
FBC:FB:SpecCode:4293	Sphoeroides annulatus	5	536
FBC:FB:SpecCode:4296	Sphoeroides pachygaster	4	536
FBC:FB:SpecCode:4297	Sphoeroides parvus	2	536
FBC:FB:SpecCode:4299	Chilomycterus antennatus	10	536
FBC:FB:SpecCode:429	Leiostomus xanthurus	67	536
FBC:FB:SpecCode:42	Arnoglossus imperialis	5	536
FBC:FB:SpecCode:4304	Chiloscyllium griseum	1	536
FBC:FB:SpecCode:4310	Plagioscion squamosissimus	4	536
FBC:FB:SpecCode:4313	Normanichthys crockeri	13	536
FBC:FB:SpecCode:4315	Marukawichthys ambulator	1	536
FBC:FB:SpecCode:4317	Rondeletia loricata	1	536
FBC:FB:SpecCode:4320	Aulichthys japonicus	1	536
FBC:FB:SpecCode:4326	Leucoraja naevus	37	536
FBC:FB:SpecCode:4329	Raja montagui	25	536
FBC:FB:SpecCode:4330	Myliobatis aquila	19	536
FBC:FB:SpecCode:4333	Lycodes esmarkii	14	536
FBC:FB:SpecCode:4337	Istigobius spence	5	536
FBC:FB:SpecCode:4338	Leptobrama muelleri	1	536
FBC:FB:SpecCode:434	Pennahia argentata	3	536
FBC:FB:SpecCode:4350	Stegastes limbatus	31	536
FBC:FB:SpecCode:4351	Stegastes punctatus	4	536
FBC:FB:SpecCode:4352	Stegastes nigricans	10	536
FBC:FB:SpecCode:4357	Calotomus spinidens	1	536
FBC:FB:SpecCode:4360	Leptoscarus vaigiensis	2	536
FBC:FB:SpecCode:436	Pagellus bellottii	1	536
FBC:FB:SpecCode:4373	Pervagor spilosoma	3	536
FBC:FB:SpecCode:4375	Ptereleotris evides	2	536
FBC:FB:SpecCode:438	Dentex macrophthalmus	3	536
FBC:FB:SpecCode:4407	Suezichthys gracilis	1	536
FBC:FB:SpecCode:440	Dentex angolensis	38	536
FBC:FB:SpecCode:4414	Blennodesmus scapularis	3	536
FBC:FB:SpecCode:4417	Congrogadus spinifer	2	536
FBC:FB:SpecCode:4418	Congrogadus hierichthys	2	536
FBC:FB:SpecCode:4419	Congrogadus subducens	2	536
FBC:FB:SpecCode:441	Archosargus probatocephalus	19	536
FBC:FB:SpecCode:4421	Halidesmus scapularis	9	536
FBC:FB:SpecCode:4423	Halimuraena hexagonata	1	536
FBC:FB:SpecCode:4425	Halimuraena shakai	4	536
FBC:FB:SpecCode:4426	Halimuraenoides isostigma	2	536
FBC:FB:SpecCode:4427	Haliophis aethiopus	1	536
FBC:FB:SpecCode:4428	Haliophis guttatus	3	536
FBC:FB:SpecCode:442	Argyrops spinifer	23	536
FBC:FB:SpecCode:4434	Cheimarrichthys fosteri	8	536
FBC:FB:SpecCode:4436	Kurtus gulliveri	1	536
FBC:FB:SpecCode:4438	Scombrolabrax heterolepis	2	536
FBC:FB:SpecCode:4439	Catla catla	4	536
FBC:FB:SpecCode:4441	Carangoides chrysophrys	2	536
FBC:FB:SpecCode:4443	Carangoides malabaricus	1	536
FBC:FB:SpecCode:4445	Upeneus sulphureus	4	536
FBC:FB:SpecCode:4447	Pomadasys maculatus	1	536
FBC:FB:SpecCode:4448	Pentaprion longimanus	3	536
FBC:FB:SpecCode:4449	Photopectoralis bindus	13	536
FBC:FB:SpecCode:444	Cheimerius nufar	1	536
FBC:FB:SpecCode:4451	Leiognathus equulus	17	536
FBC:FB:SpecCode:4453	Equulites leuciscus	12	536
FBC:FB:SpecCode:4454	Eubleekeria splendens	16	536
FBC:FB:SpecCode:4455	Secutor insidiator	8	536
FBC:FB:SpecCode:4456	Siganus canaliculatus	9	536
FBC:FB:SpecCode:4457	Siganus spinus	16	536
FBC:FB:SpecCode:4458	Terapon jarbua	9	536
FBC:FB:SpecCode:4460	Epinephelus fuscoguttatus	5	536
FBC:FB:SpecCode:4462	Gazza minuta	6	536
FBC:FB:SpecCode:4463	Gerres filamentosus	4	536
FBC:FB:SpecCode:4465	Diagramma pictum	8	536
FBC:FB:SpecCode:4466	Pseudobalistes fuscus	1	536
FBC:FB:SpecCode:4467	Saurida micropectoralis	2	536
FBC:FB:SpecCode:4469	Leptomelanosoma indicum	1	536
FBC:FB:SpecCode:4471	Blicca bjoerkna	13	536
FBC:FB:SpecCode:4472	Barbus barbus	2	536
FBC:FB:SpecCode:4473	Dawkinsia filamentosa	9	536
FBC:FB:SpecCode:4474	Gymnocephalus cernua	27	536
FBC:FB:SpecCode:4475	Astyanax bimaculatus	11	536
FBC:FB:SpecCode:4478	Gobio gobio	7	536
FBC:FB:SpecCode:4479	Hydrocynus vittatus	14	536
FBC:FB:SpecCode:447	Petrus rupestris	1	536
FBC:FB:SpecCode:4480	Lampetra fluviatilis	6	536
FBC:FB:SpecCode:4482	Squalius cephalus	9	536
FBC:FB:SpecCode:4483	Rhodeus amarus	1	536
FBC:FB:SpecCode:4488	Myctophum asperum	13	536
FBC:FB:SpecCode:448	Pterogymnus laniarius	11	536
FBC:FB:SpecCode:4491	Myctophum spinosum	1	536
FBC:FB:SpecCode:4492	Polydactylus multiradiatus	4	536
FBC:FB:SpecCode:4495	Cottocomephorus grewingkii	7	536
FBC:FB:SpecCode:4496	Hydrocynus forskahlii	12	536
FBC:FB:SpecCode:4497	Lates angustifrons	2	536
FBC:FB:SpecCode:4498	Lates stappersii	3	536
FBC:FB:SpecCode:449	Rhabdosargus globiceps	1	536
FBC:FB:SpecCode:44	Chelidonichthys cuculus	33	536
FBC:FB:SpecCode:4501	Pygocentrus nattereri	5	536
FBC:FB:SpecCode:4505	Triodon macropterus	1	536
FBC:FB:SpecCode:4508	Neotrygon kuhlii	2	536
FBC:FB:SpecCode:4511	Lepidosiren paradoxa	3	536
FBC:FB:SpecCode:4512	Neoceratodus forsteri	3	536
FBC:FB:SpecCode:4513	Psephurus gladius	5	536
FBC:FB:SpecCode:4518	Acanthobrama terraesanctae	3	536
FBC:FB:SpecCode:4519	Gymnarchus niloticus	3	536
FBC:FB:SpecCode:4521	Gambusia holbrooki	8	536
FBC:FB:SpecCode:4522	Hygophum proximum	1	536
FBC:FB:SpecCode:4528	Gonorynchus gonorynchus	4	536
FBC:FB:SpecCode:4530	Hepsetus odoe	7	536
FBC:FB:SpecCode:4534	Saurida gracilis	8	536
FBC:FB:SpecCode:4535	Electrophorus electricus	2	536
FBC:FB:SpecCode:4537	Lepidogalaxias salamandroides	7	536
FBC:FB:SpecCode:4539	Dentex canariensis	1	536
FBC:FB:SpecCode:453	Pseudupeneus prayensis	5	536
FBC:FB:SpecCode:4540	Pagrus caeruleostictus	7	536
FBC:FB:SpecCode:4544	Sillago sihama	13	536
FBC:FB:SpecCode:4545	Siganus rivulatus	2	536
FBC:FB:SpecCode:4547	Umbrina ronchus	1	536
FBC:FB:SpecCode:4549	Omosudis lowii	3	536
FBC:FB:SpecCode:4551	Amphiprion chrysopterus	10	536
FBC:FB:SpecCode:4552	Raja brachyura	11	536
FBC:FB:SpecCode:4553	Notolychnus valdiviae	7	536
FBC:FB:SpecCode:4554	Nemipterus peronii	3	536
FBC:FB:SpecCode:4556	Trachyrincus scabrus	1	536
FBC:FB:SpecCode:4568	Nemipterus nemurus	2	536
FBC:FB:SpecCode:4569	Miichthys miiuy	2	536
FBC:FB:SpecCode:456	Lebetus scorpioides	2	536
FBC:FB:SpecCode:4571	Protonibea diacanthus	2	536
FBC:FB:SpecCode:4575	Rudarius ercodes	14	536
FBC:FB:SpecCode:4578	Symphodus mediterraneus	3	536
FBC:FB:SpecCode:457	Cichla ocellaris	5	536
FBC:FB:SpecCode:4580	Symphodus rostratus	3	536
FBC:FB:SpecCode:4581	Xyrichtys novacula	20	536
FBC:FB:SpecCode:4582	Labrus merula	3	536
FBC:FB:SpecCode:4583	Liza ramada	48	536
FBC:FB:SpecCode:4586	Sebastes inermis	8	536
FBC:FB:SpecCode:4589	Lateolabrax japonicus	11	536
FBC:FB:SpecCode:458	Tautoga onitis	1	536
FBC:FB:SpecCode:4590	Paracentropogon rubripinnis	3	536
FBC:FB:SpecCode:4592	Oryzias setnai	2	536
FBC:FB:SpecCode:4596	Nuchequula nuchalis	2	536
FBC:FB:SpecCode:4599	Doederleinia berycoides	1	536
FBC:FB:SpecCode:45	Atherina presbyter	3	536
FBC:FB:SpecCode:4602	Mylopharyngodon piceus	15	536
FBC:FB:SpecCode:4604	Acipenser ruthenus	5	536
FBC:FB:SpecCode:46059	Corydoras ehrhardti	1	536
FBC:FB:SpecCode:4605	Thymallus thymallus	38	536
FBC:FB:SpecCode:4606	Eurypegasus draconis	1	536
FBC:FB:SpecCode:460	Nemadactylus bergi	6	536
FBC:FB:SpecCode:4614	Siganus argenteus	2	536
FBC:FB:SpecCode:4615	Siganus sutor	1	536
FBC:FB:SpecCode:46179	Mitotichthys semistriatus	2	536
FBC:FB:SpecCode:46180	Corydoras polystictus	1	536
FBC:FB:SpecCode:4618	Siganus javus	1	536
FBC:FB:SpecCode:4619	Siganus puelloides	1	536
FBC:FB:SpecCode:461	Cheilodactylus variegatus	18	536
FBC:FB:SpecCode:46214	Vanacampus phillipi	3	536
FBC:FB:SpecCode:4621	Siganus punctatus	1	536
FBC:FB:SpecCode:46260	Melanochromis baliodigma	1	536
FBC:FB:SpecCode:46282	Lepidion guentheri	3	536
FBC:FB:SpecCode:46294	Hyphessobrycon eques	3	536
FBC:FB:SpecCode:46297	Trachelochismus pinnulatus	1	536
FBC:FB:SpecCode:46298	Diplocrepis puniceus	1	536
FBC:FB:SpecCode:46302	Gastrocyathus gracilis	1	536
FBC:FB:SpecCode:46304	Trachelochismus melobesia	1	536
FBC:FB:SpecCode:46307	Hyphessobrycon panamensis	1	536
FBC:FB:SpecCode:46309	Dellichthys morelandi	3	536
FBC:FB:SpecCode:46323	Acanthoclinus marilynae	3	536
FBC:FB:SpecCode:46326	Notoclinops segmentatus	4	536
FBC:FB:SpecCode:46328	Bellapiscis medius	6	536
FBC:FB:SpecCode:4632	Siganus niger	1	536
FBC:FB:SpecCode:46334	Gobius bucchichi	1	536
FBC:FB:SpecCode:46337	Gobius vittatus	1	536
FBC:FB:SpecCode:4633	Huso dauricus	11	536
FBC:FB:SpecCode:46340	Parablennius rouxi	2	536
FBC:FB:SpecCode:4634	Pseudoscaphirhynchus kaufmanni	3	536
FBC:FB:SpecCode:4635	Chanodichthys erythropterus	12	536
FBC:FB:SpecCode:46363	Karalepis stewarti	1	536
FBC:FB:SpecCode:4636	Labeo niloticus	1	536
FBC:FB:SpecCode:46375	Upeneus pori	2	536
FBC:FB:SpecCode:4637	Luciobarbus brachycephalus	3	536
FBC:FB:SpecCode:4642	Galeorhinus galeus	32	536
FBC:FB:SpecCode:46433	Canthidermis macrolepis	5	536
FBC:FB:SpecCode:46442	Allotoca diazi	3	536
FBC:FB:SpecCode:46448	Sacura boulengeri	1	536
FBC:FB:SpecCode:46449	Alfaro cultratus	1	536
FBC:FB:SpecCode:4644	Tor tor	27	536
FBC:FB:SpecCode:46455	Brachyrhaphis holdridgei	1	536
FBC:FB:SpecCode:46456	Brachyrhaphis parismina	1	536
FBC:FB:SpecCode:46460	Brachyrhaphis terrabensis	1	536
FBC:FB:SpecCode:464	Parapercis colias	8	536
FBC:FB:SpecCode:46502	Megalechis thoracata	1	536
FBC:FB:SpecCode:4651	Priacanthus tayenus	8	536
FBC:FB:SpecCode:4653	Danio rerio	8	536
FBC:FB:SpecCode:46549	Leuciscus waleckii	6	536
FBC:FB:SpecCode:4654	Amphiprion melanopus	7	536
FBC:FB:SpecCode:46554	Bellapiscis lesleyae	1	536
FBC:FB:SpecCode:46597	Pseudaspius leptocephalus	1	536
FBC:FB:SpecCode:4659	Diodon holocanthus	20	536
FBC:FB:SpecCode:4661	Phoxinus phoxinus	32	536
FBC:FB:SpecCode:46627	Apistogramma gossei	1	536
FBC:FB:SpecCode:4662	Leuciscus leuciscus	14	536
FBC:FB:SpecCode:4663	Monopterus albus	1	536
FBC:FB:SpecCode:4664	Hucho hucho	11	536
FBC:FB:SpecCode:466	Eleginops maclovinus	10	536
FBC:FB:SpecCode:46706	Chanodichthys mongolicus	4	536
FBC:FB:SpecCode:46708	Culter alburnus	3	536
FBC:FB:SpecCode:46726	Hemiculter lucidus	4	536
FBC:FB:SpecCode:46738	Caquetaia kraussii	20	536
FBC:FB:SpecCode:46743	Caquetaia myersi	6	536
FBC:FB:SpecCode:4675	Trichopodus trichopterus	3	536
FBC:FB:SpecCode:46777	Cichla intermedia	4	536
FBC:FB:SpecCode:46779	Cichla orinocensis	6	536
FBC:FB:SpecCode:46783	Mccoskerichthys sandae	1	536
FBC:FB:SpecCode:4679	Australoheros facetus	10	536
FBC:FB:SpecCode:467	Dissostichus eleginoides	24	536
FBC:FB:SpecCode:4681	Etroplus suratensis	10	536
FBC:FB:SpecCode:46821	Crenicichla britskii	8	536
FBC:FB:SpecCode:4683	Acipenser baerii	13	536
FBC:FB:SpecCode:4684	Parachromis managuensis	2	536
FBC:FB:SpecCode:46850	Notolabrus celidotus	18	536
FBC:FB:SpecCode:4685	Phalloceros caudimaculatus	5	536
FBC:FB:SpecCode:4689	Labeobarbus natalensis	2	536
FBC:FB:SpecCode:468	Notothenia rossii	15	536
FBC:FB:SpecCode:4691	Pseudorasbora parva	8	536
FBC:FB:SpecCode:46938	Gobio cynocephalus	8	536
FBC:FB:SpecCode:46950	Awaous tajasica	3	536
FBC:FB:SpecCode:46952	Serrivomer samoensis	1	536
FBC:FB:SpecCode:46955	Bathymicrops brevianalis	2	536
FBC:FB:SpecCode:4695	Micropercops cinctus	4	536
FBC:FB:SpecCode:46960	Bathypterois longicauda	2	536
FBC:FB:SpecCode:46962	Bathypterois longifilis	2	536
FBC:FB:SpecCode:46964	Bathypterois oddi	2	536
FBC:FB:SpecCode:46965	Pseudolabrus miles	7	536
FBC:FB:SpecCode:4696	Perccottus glenii	1	536
FBC:FB:SpecCode:46992	Forsterygion varium	6	536
FBC:FB:SpecCode:46994	Gilloblennius tripennis	8	536
FBC:FB:SpecCode:4699	Sargocentron diadema	9	536
FBC:FB:SpecCode:47000	Pempheris adspersa	4	536
FBC:FB:SpecCode:47002	Chironemus marmoratus	10	536
FBC:FB:SpecCode:47003	Aplodactylus arctidens	5	536
FBC:FB:SpecCode:47008	Hypoplectrodes huntii	4	536
FBC:FB:SpecCode:4701	Notothenia cyanobrancha	2	536
FBC:FB:SpecCode:4702	Notothenia coriiceps	30	536
FBC:FB:SpecCode:47057	Forsterygion flavonigrum	2	536
FBC:FB:SpecCode:4705	Platycephalus richardsoni	4	536
FBC:FB:SpecCode:47067	Hypselecara coryphaenoides	2	536
FBC:FB:SpecCode:47068	Krobia guianensis	1	536
FBC:FB:SpecCode:4706	Plotosus lineatus	4	536
FBC:FB:SpecCode:4708	Pomadasys jubelini	1	536
FBC:FB:SpecCode:4709	Sillago ciliata	6	536
FBC:FB:SpecCode:47108	Forsterygion capito	3	536
FBC:FB:SpecCode:47138	Neosalanx anderssoni	14	536
FBC:FB:SpecCode:47139	Salanx prognathus	9	536
FBC:FB:SpecCode:4713	Nannoperca vittata	1	536
FBC:FB:SpecCode:47147	Lampanyctus macropterus	1	536
FBC:FB:SpecCode:47152	Notocheirus hubbsi	1	536
FBC:FB:SpecCode:47165	Phallichthys quadripunctatus	1	536
FBC:FB:SpecCode:47166	Phallichthys tico	1	536
FBC:FB:SpecCode:4717	Pterophyllum scalare	1	536
FBC:FB:SpecCode:4719	Tilapia sparrmanii	1	536
FBC:FB:SpecCode:47208	Abyssocottus korotneffi	1	536
FBC:FB:SpecCode:4720	Neogobius fluviatilis	5	536
FBC:FB:SpecCode:4721	Bagrus meridionalis	6	536
FBC:FB:SpecCode:4723	Scopelopsis multipunctatus	14	536
FBC:FB:SpecCode:4730	Alburnus alburnus	26	536
FBC:FB:SpecCode:47314	Priapichthys annectens	2	536
FBC:FB:SpecCode:4731	Oncorhynchus rhodurus	5	536
FBC:FB:SpecCode:4734	Acanthurus thompsoni	7	536
FBC:FB:SpecCode:4736	Acanthurus guttatus	1	536
FBC:FB:SpecCode:4739	Acanthurus nigrofuscus	8	536
FBC:FB:SpecCode:473	Chaenocephalus aceratus	13	536
FBC:FB:SpecCode:4744	Acanthurus olivaceus	2	536
FBC:FB:SpecCode:4747	Acanthurus nigricauda	1	536
FBC:FB:SpecCode:47486	Aulotrachichthys novaezelandicus	2	536
FBC:FB:SpecCode:474	Champsocephalus gunnari	19	536
FBC:FB:SpecCode:4751	Geophagus brasiliensis	8	536
FBC:FB:SpecCode:47522	Satanoperca leucosticta	1	536
FBC:FB:SpecCode:4752	Hemibarbus maculatus	4	536
FBC:FB:SpecCode:4755	Hemiculter leucisculus	2	536
FBC:FB:SpecCode:4757	Hoplias malabaricus	21	536
FBC:FB:SpecCode:47581	Eustomias brevibarbatus	3	536
FBC:FB:SpecCode:47587	Trachydoras paraguayensis	11	536
FBC:FB:SpecCode:475	Pseudochaenichthys georgianus	12	536
FBC:FB:SpecCode:4760	Devario malabaricus	6	536
FBC:FB:SpecCode:4761	Lagocephalus sceleratus	2	536
FBC:FB:SpecCode:47625	Astronesthes similus	1	536
FBC:FB:SpecCode:47630	Symphurus jenynsi	3	536
FBC:FB:SpecCode:47635	Doraops zuloagai	2	536
FBC:FB:SpecCode:4765	Barbonymus schwanenfeldii	3	536
FBC:FB:SpecCode:47677	Ogcocephalus vespertilio	2	536
FBC:FB:SpecCode:4768	Betta splendens	1	536
FBC:FB:SpecCode:47695	Polyipnus asteroides	4	536
FBC:FB:SpecCode:476	Chionodraco rastrospinosus	3	536
FBC:FB:SpecCode:47713	Centromochlus perugiae	3	536
FBC:FB:SpecCode:47744	Megalonema platycephalum	1	536
FBC:FB:SpecCode:47756	Zungaro zungaro	1	536
FBC:FB:SpecCode:47758	Microglanis iheringi	1	536
FBC:FB:SpecCode:47762	Microglanis secundus	1	536
FBC:FB:SpecCode:4776	Parachromis motaguensis	1	536
FBC:FB:SpecCode:47780	Pariolius armillatus	2	536
FBC:FB:SpecCode:477	Channichthys rhinoceratus	1	536
FBC:FB:SpecCode:47815	Squalius aphipsi	1	536
FBC:FB:SpecCode:47828	Cetopsorhamdia iheringi	6	536
FBC:FB:SpecCode:4782	Leucaspius delineatus	4	536
FBC:FB:SpecCode:47834	Rhamdia schomburgkii	1	536
FBC:FB:SpecCode:47836	Romanogobio ciscaucasicus	2	536
FBC:FB:SpecCode:47838	Pimelodella cristata	1	536
FBC:FB:SpecCode:47843	Tribolodon brandtii	4	536
FBC:FB:SpecCode:47862	Hypoplectrus aberrans	3	536
FBC:FB:SpecCode:4786	Amphilophus citrinellus	1	536
FBC:FB:SpecCode:478	Chaenodraco wilsoni	6	536
FBC:FB:SpecCode:47931	Benthophilus macrocephalus	5	536
FBC:FB:SpecCode:47935	Benthophilus granulosus	5	536
FBC:FB:SpecCode:4793	Pterygoplichthys multiradiatus	2	536
FBC:FB:SpecCode:47955	Eigenmannia trilineata	4	536
FBC:FB:SpecCode:47958	Hyrcanogobius bergi	3	536
