FBC:FB:SpecCode:14606	Arripis truttacea	Scombriformes
FBC:FB:SpecCode:14606	Arripis truttacea	Scorpaeniformes
FBC:FB:SpecCode:14606	Arripis truttacea	Syngnathiformes
FBC:FB:SpecCode:14606	Arripis truttacea	Teuthida
FBC:FB:SpecCode:14606	Arripis truttacea	Teuthoidea
FBC:FB:SpecCode:1460	Spratelloides robustus	Clupeiformes
FBC:FB:SpecCode:1460	Spratelloides robustus	Cypriniformes
FBC:FB:SpecCode:1460	Spratelloides robustus	Myctophiformes
FBC:FB:SpecCode:1460	Spratelloides robustus	Pavlovales
FBC:FB:SpecCode:1460	Spratelloides robustus	Perciformes
FBC:FB:SpecCode:1460	Spratelloides robustus	Percopsiformes
FBC:FB:SpecCode:1460	Spratelloides robustus	Salmoniformes
FBC:FB:SpecCode:1460	Spratelloides robustus	Scorpaeniformes
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Amphipoda
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Aphragmophora
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Calanoida
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Clupeiformes
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Coleoptera
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Copelata
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Cyclopoida
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Cypriniformes
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Decapoda
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Diplostraca
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Harpacticoida
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Isopoda
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Myctophiformes
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Pavlovales
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Perciformes
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Percopsiformes
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Poecilostomatoida
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Salmoniformes
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Scorpaeniformes
FBC:FB:SpecCode:1461	Jenkinsia lamprotaenia	Squamata
FBC:FB:SpecCode:1462	Jenkinsia majua	Clupeiformes
FBC:FB:SpecCode:1462	Jenkinsia majua	Cypriniformes
FBC:FB:SpecCode:1462	Jenkinsia majua	Myctophiformes
FBC:FB:SpecCode:1462	Jenkinsia majua	Pavlovales
FBC:FB:SpecCode:1462	Jenkinsia majua	Perciformes
FBC:FB:SpecCode:1462	Jenkinsia majua	Percopsiformes
FBC:FB:SpecCode:1462	Jenkinsia majua	Salmoniformes
FBC:FB:SpecCode:1462	Jenkinsia majua	Scorpaeniformes
FBC:FB:SpecCode:1463	Jenkinsia parvula	Clupeiformes
FBC:FB:SpecCode:1463	Jenkinsia parvula	Cypriniformes
FBC:FB:SpecCode:1463	Jenkinsia parvula	Myctophiformes
FBC:FB:SpecCode:1463	Jenkinsia parvula	Pavlovales
FBC:FB:SpecCode:1463	Jenkinsia parvula	Perciformes
FBC:FB:SpecCode:1463	Jenkinsia parvula	Percopsiformes
FBC:FB:SpecCode:1463	Jenkinsia parvula	Salmoniformes
FBC:FB:SpecCode:1463	Jenkinsia parvula	Scorpaeniformes
FBC:FB:SpecCode:1466	Sprattus fuegensis	Clupeiformes
FBC:FB:SpecCode:1466	Sprattus fuegensis	Cypriniformes
FBC:FB:SpecCode:1466	Sprattus fuegensis	Myctophiformes
FBC:FB:SpecCode:1466	Sprattus fuegensis	Pavlovales
FBC:FB:SpecCode:1466	Sprattus fuegensis	Perciformes
FBC:FB:SpecCode:1466	Sprattus fuegensis	Percopsiformes
FBC:FB:SpecCode:1466	Sprattus fuegensis	Salmoniformes
FBC:FB:SpecCode:1466	Sprattus fuegensis	Scorpaeniformes
FBC:FB:SpecCode:14698	Datnioides polota	Clupeiformes
FBC:FB:SpecCode:14698	Datnioides polota	Cypriniformes
FBC:FB:SpecCode:14698	Datnioides polota	Myctophiformes
FBC:FB:SpecCode:14698	Datnioides polota	Pavlovales
FBC:FB:SpecCode:14698	Datnioides polota	Perciformes
FBC:FB:SpecCode:14698	Datnioides polota	Percopsiformes
FBC:FB:SpecCode:14698	Datnioides polota	Salmoniformes
FBC:FB:SpecCode:14698	Datnioides polota	Scorpaeniformes
FBC:FB:SpecCode:1469	Clupeonella abrau	Calanoida
FBC:FB:SpecCode:1469	Clupeonella abrau	Clupeiformes
FBC:FB:SpecCode:1469	Clupeonella abrau	Cypriniformes
FBC:FB:SpecCode:1469	Clupeonella abrau	Myctophiformes
FBC:FB:SpecCode:1469	Clupeonella abrau	Pavlovales
FBC:FB:SpecCode:1469	Clupeonella abrau	Perciformes
FBC:FB:SpecCode:1469	Clupeonella abrau	Percopsiformes
FBC:FB:SpecCode:1469	Clupeonella abrau	Salmoniformes
FBC:FB:SpecCode:1469	Clupeonella abrau	Scorpaeniformes
FBC:FB:SpecCode:146	Thunnus obesus	Pavlovales
FBC:FB:SpecCode:14701	Mugil trichodon	Clupeiformes
FBC:FB:SpecCode:14701	Mugil trichodon	Cypriniformes
FBC:FB:SpecCode:14701	Mugil trichodon	Myctophiformes
FBC:FB:SpecCode:14701	Mugil trichodon	Pavlovales
FBC:FB:SpecCode:14701	Mugil trichodon	Perciformes
FBC:FB:SpecCode:14701	Mugil trichodon	Percopsiformes
FBC:FB:SpecCode:14701	Mugil trichodon	Salmoniformes
FBC:FB:SpecCode:14701	Mugil trichodon	Scorpaeniformes
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Calanoida
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Clupeiformes
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Coleoptera
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Cyclopoida
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Cypriniformes
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Diplostraca
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Myctophiformes
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Mysida
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Pavlovales
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Perciformes
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Percopsiformes
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Salmoniformes
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Scorpaeniformes
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Sessilia
FBC:FB:SpecCode:1470	Clupeonella cultriventris	Stylommatophora
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Calanoida
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Clupeiformes
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Coleoptera
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Cyclopoida
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Cypriniformes
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Diplostraca
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Myctophiformes
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Pavlovales
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Perciformes
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Percopsiformes
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Salmoniformes
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Scorpaeniformes
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Sessilia
FBC:FB:SpecCode:1471	Clupeonella engrauliformis	Stylommatophora
FBC:FB:SpecCode:1472	Clupeonella grimmi	Clupeiformes
FBC:FB:SpecCode:1472	Clupeonella grimmi	Cypriniformes
FBC:FB:SpecCode:1472	Clupeonella grimmi	Myctophiformes
FBC:FB:SpecCode:1472	Clupeonella grimmi	Pavlovales
FBC:FB:SpecCode:1472	Clupeonella grimmi	Perciformes
FBC:FB:SpecCode:1472	Clupeonella grimmi	Percopsiformes
FBC:FB:SpecCode:1472	Clupeonella grimmi	Salmoniformes
FBC:FB:SpecCode:1472	Clupeonella grimmi	Scorpaeniformes
FBC:FB:SpecCode:1477	Sardinops sagax	Amphipoda
FBC:FB:SpecCode:1477	Sardinops sagax	Bacillariales
FBC:FB:SpecCode:1477	Sardinops sagax	Calanoida
FBC:FB:SpecCode:1477	Sardinops sagax	Centrales
FBC:FB:SpecCode:1477	Sardinops sagax	Chaetocerotales
FBC:FB:SpecCode:1477	Sardinops sagax	Chlamydomonadales
FBC:FB:SpecCode:1477	Sardinops sagax	Clupeiformes
FBC:FB:SpecCode:1477	Sardinops sagax	Coscinodiscales
FBC:FB:SpecCode:1477	Sardinops sagax	Cyclopoida
FBC:FB:SpecCode:1477	Sardinops sagax	Cypriniformes
FBC:FB:SpecCode:1477	Sardinops sagax	Decapoda
FBC:FB:SpecCode:1477	Sardinops sagax	Diplostraca
FBC:FB:SpecCode:1477	Sardinops sagax	Diptera
FBC:FB:SpecCode:1477	Sardinops sagax	Discoidales
FBC:FB:SpecCode:1477	Sardinops sagax	Euphausiacea
FBC:FB:SpecCode:1477	Sardinops sagax	Fragilariales
FBC:FB:SpecCode:1477	Sardinops sagax	Harpacticoida
FBC:FB:SpecCode:1477	Sardinops sagax	Hymenoptera
FBC:FB:SpecCode:1477	Sardinops sagax	Lepidoptera
FBC:FB:SpecCode:1477	Sardinops sagax	Littorinimorpha
FBC:FB:SpecCode:1477	Sardinops sagax	Malpighiales
FBC:FB:SpecCode:1477	Sardinops sagax	Myctophiformes
FBC:FB:SpecCode:1477	Sardinops sagax	Mysida
FBC:FB:SpecCode:1477	Sardinops sagax	Pavlovales
FBC:FB:SpecCode:1477	Sardinops sagax	Perciformes
FBC:FB:SpecCode:1477	Sardinops sagax	Percopsiformes
FBC:FB:SpecCode:1477	Sardinops sagax	Peridiniales
FBC:FB:SpecCode:1477	Sardinops sagax	Phthiraptera
FBC:FB:SpecCode:1477	Sardinops sagax	Poecilostomatoida
FBC:FB:SpecCode:1477	Sardinops sagax	Radiolaria
FBC:FB:SpecCode:1477	Sardinops sagax	Rhaponeidales
FBC:FB:SpecCode:1477	Sardinops sagax	Rhizosoleniales
FBC:FB:SpecCode:1477	Sardinops sagax	Salmoniformes
FBC:FB:SpecCode:1477	Sardinops sagax	Scorpaeniformes
FBC:FB:SpecCode:1477	Sardinops sagax	Siphonophorae
FBC:FB:SpecCode:1477	Sardinops sagax	Stylommatophora
FBC:FB:SpecCode:1477	Sardinops sagax	Thalassionematales
FBC:FB:SpecCode:1477	Sardinops sagax	Thalassiosirales
FBC:FB:SpecCode:1477	Sardinops sagax	Thecosomata
FBC:FB:SpecCode:1477	Sardinops sagax	Volvocales
FBC:FB:SpecCode:1478	Harengula clupeola	Amphinomida
FBC:FB:SpecCode:1478	Harengula clupeola	Amphipoda
FBC:FB:SpecCode:1478	Harengula clupeola	Aphragmophora
FBC:FB:SpecCode:1478	Harengula clupeola	Calanoida
FBC:FB:SpecCode:1478	Harengula clupeola	Clupeiformes
FBC:FB:SpecCode:1478	Harengula clupeola	Coleoptera
FBC:FB:SpecCode:1478	Harengula clupeola	Copelata
FBC:FB:SpecCode:1478	Harengula clupeola	Cyclopoida
FBC:FB:SpecCode:1478	Harengula clupeola	Cypriniformes
FBC:FB:SpecCode:1478	Harengula clupeola	Decapoda
FBC:FB:SpecCode:1478	Harengula clupeola	Diplostraca
FBC:FB:SpecCode:1478	Harengula clupeola	Eunicida
FBC:FB:SpecCode:1478	Harengula clupeola	Harpacticoida
FBC:FB:SpecCode:1478	Harengula clupeola	Isopoda
FBC:FB:SpecCode:1478	Harengula clupeola	Myctophiformes
FBC:FB:SpecCode:1478	Harengula clupeola	Pavlovales
FBC:FB:SpecCode:1478	Harengula clupeola	Perciformes
FBC:FB:SpecCode:1478	Harengula clupeola	Percopsiformes
FBC:FB:SpecCode:1478	Harengula clupeola	Poecilostomatoida
FBC:FB:SpecCode:1478	Harengula clupeola	Sabellida
FBC:FB:SpecCode:1478	Harengula clupeola	Salmoniformes
FBC:FB:SpecCode:1478	Harengula clupeola	Scorpaeniformes
FBC:FB:SpecCode:1478	Harengula clupeola	Siphonophorae
FBC:FB:SpecCode:1478	Harengula clupeola	Thecosomata
FBC:FB:SpecCode:1479	Harengula humeralis	Acrochaetiales
FBC:FB:SpecCode:1479	Harengula humeralis	Alismatales
FBC:FB:SpecCode:1479	Harengula humeralis	Amphinomida
FBC:FB:SpecCode:1479	Harengula humeralis	Amphipoda
FBC:FB:SpecCode:1479	Harengula humeralis	Aphragmophora
FBC:FB:SpecCode:1479	Harengula humeralis	Bryopsidales
FBC:FB:SpecCode:1479	Harengula humeralis	Calanoida
FBC:FB:SpecCode:1479	Harengula humeralis	Ceramiales
FBC:FB:SpecCode:1479	Harengula humeralis	Cladophorales
FBC:FB:SpecCode:1479	Harengula humeralis	Clupeiformes
FBC:FB:SpecCode:1479	Harengula humeralis	Coleoptera
FBC:FB:SpecCode:1479	Harengula humeralis	Copelata
FBC:FB:SpecCode:1479	Harengula humeralis	Corallinales
FBC:FB:SpecCode:1479	Harengula humeralis	Cyclopoida
FBC:FB:SpecCode:1479	Harengula humeralis	Cypriniformes
FBC:FB:SpecCode:1479	Harengula humeralis	Decapoda
FBC:FB:SpecCode:1479	Harengula humeralis	Dictyotales
FBC:FB:SpecCode:1479	Harengula humeralis	Diplostraca
FBC:FB:SpecCode:1479	Harengula humeralis	Eunicida
FBC:FB:SpecCode:1479	Harengula humeralis	Fucales
FBC:FB:SpecCode:1479	Harengula humeralis	Gigartinales
FBC:FB:SpecCode:1479	Harengula humeralis	Gracilariales
FBC:FB:SpecCode:1479	Harengula humeralis	Harpacticoida
FBC:FB:SpecCode:1479	Harengula humeralis	Isopoda
FBC:FB:SpecCode:1479	Harengula humeralis	Myctophiformes
FBC:FB:SpecCode:1479	Harengula humeralis	Nemaliales
FBC:FB:SpecCode:1479	Harengula humeralis	Pavlovales
FBC:FB:SpecCode:1479	Harengula humeralis	Perciformes
FBC:FB:SpecCode:1479	Harengula humeralis	Percopsiformes
FBC:FB:SpecCode:1479	Harengula humeralis	Poecilostomatoida
FBC:FB:SpecCode:1479	Harengula humeralis	Sabellida
FBC:FB:SpecCode:1479	Harengula humeralis	Salmoniformes
FBC:FB:SpecCode:1479	Harengula humeralis	Scorpaeniformes
FBC:FB:SpecCode:1479	Harengula humeralis	Siphonophorae
FBC:FB:SpecCode:1479	Harengula humeralis	Stylonematales
FBC:FB:SpecCode:1479	Harengula humeralis	Ulvales
FBC:FB:SpecCode:147	Thunnus thynnus	Acanthomorphata
FBC:FB:SpecCode:147	Thunnus thynnus	Amphipoda
FBC:FB:SpecCode:147	Thunnus thynnus	Anguilliformes
FBC:FB:SpecCode:147	Thunnus thynnus	Aulopiformes
FBC:FB:SpecCode:147	Thunnus thynnus	Batrachoidiformes
FBC:FB:SpecCode:147	Thunnus thynnus	Beloniformes
FBC:FB:SpecCode:147	Thunnus thynnus	Beryciformes
FBC:FB:SpecCode:147	Thunnus thynnus	Calanoida
FBC:FB:SpecCode:147	Thunnus thynnus	Carcharhiniformes
FBC:FB:SpecCode:147	Thunnus thynnus	Carybdeida
FBC:FB:SpecCode:147	Thunnus thynnus	Clupeiformes
FBC:FB:SpecCode:147	Thunnus thynnus	Cyclopoida
FBC:FB:SpecCode:147	Thunnus thynnus	Cypriniformes
FBC:FB:SpecCode:147	Thunnus thynnus	Decapoda
FBC:FB:SpecCode:147	Thunnus thynnus	Diplostraca
FBC:FB:SpecCode:147	Thunnus thynnus	Euphausiacea
FBC:FB:SpecCode:147	Thunnus thynnus	Gadiformes
FBC:FB:SpecCode:147	Thunnus thynnus	Gasterosteiformes
FBC:FB:SpecCode:147	Thunnus thynnus	Hadromerida
FBC:FB:SpecCode:147	Thunnus thynnus	Haplosclerida
FBC:FB:SpecCode:147	Thunnus thynnus	Hemiptera
FBC:FB:SpecCode:147	Thunnus thynnus	Myctophiformes
FBC:FB:SpecCode:147	Thunnus thynnus	Myopsida
FBC:FB:SpecCode:147	Thunnus thynnus	Mysida
FBC:FB:SpecCode:147	Thunnus thynnus	Octopoda
FBC:FB:SpecCode:147	Thunnus thynnus	Oegopsida
FBC:FB:SpecCode:147	Thunnus thynnus	Pavlovales
FBC:FB:SpecCode:147	Thunnus thynnus	Perciformes
FBC:FB:SpecCode:147	Thunnus thynnus	Percopsiformes
FBC:FB:SpecCode:147	Thunnus thynnus	Pleuronectiformes
FBC:FB:SpecCode:147	Thunnus thynnus	Poecilostomatoida
FBC:FB:SpecCode:147	Thunnus thynnus	Rajiformes
FBC:FB:SpecCode:147	Thunnus thynnus	Salmoniformes
FBC:FB:SpecCode:147	Thunnus thynnus	Salpida
FBC:FB:SpecCode:147	Thunnus thynnus	Scombriformes
FBC:FB:SpecCode:147	Thunnus thynnus	Scorpaeniformes
FBC:FB:SpecCode:147	Thunnus thynnus	Sepiida
FBC:FB:SpecCode:147	Thunnus thynnus	Sepiolida
FBC:FB:SpecCode:147	Thunnus thynnus	Squaliformes
FBC:FB:SpecCode:147	Thunnus thynnus	Squamata
FBC:FB:SpecCode:147	Thunnus thynnus	Stomatopoda
FBC:FB:SpecCode:147	Thunnus thynnus	Stomiiformes
FBC:FB:SpecCode:147	Thunnus thynnus	Suberitida
FBC:FB:SpecCode:147	Thunnus thynnus	Syngnathiformes
FBC:FB:SpecCode:147	Thunnus thynnus	Tetraodontiformes
FBC:FB:SpecCode:147	Thunnus thynnus	Teuthida
FBC:FB:SpecCode:147	Thunnus thynnus	Teuthoidea
FBC:FB:SpecCode:1480	Harengula jaguana	Alismatales
FBC:FB:SpecCode:1480	Harengula jaguana	Amphipoda
FBC:FB:SpecCode:1480	Harengula jaguana	Clupeiformes
FBC:FB:SpecCode:1480	Harengula jaguana	Cypriniformes
FBC:FB:SpecCode:1480	Harengula jaguana	Decapoda
FBC:FB:SpecCode:1480	Harengula jaguana	Diplostraca
FBC:FB:SpecCode:1480	Harengula jaguana	Diptera
FBC:FB:SpecCode:1480	Harengula jaguana	Harpacticoida
FBC:FB:SpecCode:1480	Harengula jaguana	Isopoda
FBC:FB:SpecCode:1480	Harengula jaguana	Myctophiformes
FBC:FB:SpecCode:1480	Harengula jaguana	Mysida
FBC:FB:SpecCode:1480	Harengula jaguana	Pavlovales
FBC:FB:SpecCode:1480	Harengula jaguana	Perciformes
FBC:FB:SpecCode:1480	Harengula jaguana	Percopsiformes
FBC:FB:SpecCode:1480	Harengula jaguana	Podocopida
FBC:FB:SpecCode:1480	Harengula jaguana	Salmoniformes
FBC:FB:SpecCode:1480	Harengula jaguana	Scorpaeniformes
FBC:FB:SpecCode:1480	Harengula jaguana	Squamata
FBC:FB:SpecCode:1483	Opisthonema bulleri	Clupeiformes
FBC:FB:SpecCode:1483	Opisthonema bulleri	Cypriniformes
FBC:FB:SpecCode:1483	Opisthonema bulleri	Myctophiformes
FBC:FB:SpecCode:1483	Opisthonema bulleri	Pavlovales
FBC:FB:SpecCode:1483	Opisthonema bulleri	Perciformes
FBC:FB:SpecCode:1483	Opisthonema bulleri	Percopsiformes
FBC:FB:SpecCode:1483	Opisthonema bulleri	Salmoniformes
FBC:FB:SpecCode:1483	Opisthonema bulleri	Scorpaeniformes
FBC:FB:SpecCode:1484	Opisthonema libertate	Centrales
FBC:FB:SpecCode:1484	Opisthonema libertate	Clupeiformes
FBC:FB:SpecCode:1484	Opisthonema libertate	Coscinodiscales
FBC:FB:SpecCode:1484	Opisthonema libertate	Cypriniformes
FBC:FB:SpecCode:1484	Opisthonema libertate	Decapoda
FBC:FB:SpecCode:1484	Opisthonema libertate	Diplostraca
FBC:FB:SpecCode:1484	Opisthonema libertate	Discoidales
FBC:FB:SpecCode:1484	Opisthonema libertate	Myctophiformes
FBC:FB:SpecCode:1484	Opisthonema libertate	Pavlovales
FBC:FB:SpecCode:1484	Opisthonema libertate	Perciformes
FBC:FB:SpecCode:1484	Opisthonema libertate	Percopsiformes
FBC:FB:SpecCode:1484	Opisthonema libertate	Peridiniales
FBC:FB:SpecCode:1484	Opisthonema libertate	Salmoniformes
FBC:FB:SpecCode:1484	Opisthonema libertate	Scorpaeniformes
FBC:FB:SpecCode:1484	Opisthonema libertate	Siphonophorae
FBC:FB:SpecCode:1485	Opisthonema medirastre	Clupeiformes
FBC:FB:SpecCode:1485	Opisthonema medirastre	Cypriniformes
FBC:FB:SpecCode:1485	Opisthonema medirastre	Myctophiformes
FBC:FB:SpecCode:1485	Opisthonema medirastre	Pavlovales
FBC:FB:SpecCode:1485	Opisthonema medirastre	Perciformes
FBC:FB:SpecCode:1485	Opisthonema medirastre	Percopsiformes
FBC:FB:SpecCode:1485	Opisthonema medirastre	Salmoniformes
FBC:FB:SpecCode:1485	Opisthonema medirastre	Scorpaeniformes
FBC:FB:SpecCode:14863	Glossamia aprion	Coleoptera
FBC:FB:SpecCode:14863	Glossamia aprion	Decapoda
FBC:FB:SpecCode:14863	Glossamia aprion	Diptera
FBC:FB:SpecCode:14863	Glossamia aprion	Ephemeroptera
FBC:FB:SpecCode:14863	Glossamia aprion	Hemiptera
FBC:FB:SpecCode:14863	Glossamia aprion	Lepidoptera
FBC:FB:SpecCode:14863	Glossamia aprion	Odonata
FBC:FB:SpecCode:14863	Glossamia aprion	Saxifragales
FBC:FB:SpecCode:14863	Glossamia aprion	Trichoptera
FBC:FB:SpecCode:1486	Opisthonema oglinum	Amphinomida
FBC:FB:SpecCode:1486	Opisthonema oglinum	Amphipoda
FBC:FB:SpecCode:1486	Opisthonema oglinum	Aphragmophora
FBC:FB:SpecCode:1486	Opisthonema oglinum	Calanoida
FBC:FB:SpecCode:1486	Opisthonema oglinum	Centrales
FBC:FB:SpecCode:1486	Opisthonema oglinum	Clupeiformes
FBC:FB:SpecCode:1486	Opisthonema oglinum	Coleoptera
FBC:FB:SpecCode:1486	Opisthonema oglinum	Copelata
FBC:FB:SpecCode:1486	Opisthonema oglinum	Coscinodiscales
FBC:FB:SpecCode:1486	Opisthonema oglinum	Cumacea
FBC:FB:SpecCode:1486	Opisthonema oglinum	Cyclopoida
FBC:FB:SpecCode:1486	Opisthonema oglinum	Cypriniformes
FBC:FB:SpecCode:1486	Opisthonema oglinum	Decapoda
FBC:FB:SpecCode:1486	Opisthonema oglinum	Diplostraca
FBC:FB:SpecCode:1486	Opisthonema oglinum	Eunicida
FBC:FB:SpecCode:1486	Opisthonema oglinum	Foraminiferida
FBC:FB:SpecCode:1486	Opisthonema oglinum	Fragilariales
FBC:FB:SpecCode:1486	Opisthonema oglinum	Gonyaulacales
FBC:FB:SpecCode:1486	Opisthonema oglinum	Harpacticoida
FBC:FB:SpecCode:1486	Opisthonema oglinum	Hemiptera
FBC:FB:SpecCode:1486	Opisthonema oglinum	Isopoda
FBC:FB:SpecCode:1486	Opisthonema oglinum	Laboulbeniales
FBC:FB:SpecCode:1486	Opisthonema oglinum	Lepidoptera
FBC:FB:SpecCode:1486	Opisthonema oglinum	Littorinimorpha
FBC:FB:SpecCode:1486	Opisthonema oglinum	Myctophiformes
FBC:FB:SpecCode:1486	Opisthonema oglinum	Mysida
FBC:FB:SpecCode:1486	Opisthonema oglinum	Neotaenioglossa
FBC:FB:SpecCode:1486	Opisthonema oglinum	Pavlovales
FBC:FB:SpecCode:1486	Opisthonema oglinum	Pennales
FBC:FB:SpecCode:1486	Opisthonema oglinum	Perciformes
FBC:FB:SpecCode:1486	Opisthonema oglinum	Percopsiformes
FBC:FB:SpecCode:1486	Opisthonema oglinum	Peridiniales
FBC:FB:SpecCode:1486	Opisthonema oglinum	Poecilostomatoida
FBC:FB:SpecCode:1486	Opisthonema oglinum	Sabellida
FBC:FB:SpecCode:1486	Opisthonema oglinum	Salmoniformes
FBC:FB:SpecCode:1486	Opisthonema oglinum	Scorpaeniformes
FBC:FB:SpecCode:1486	Opisthonema oglinum	Siphonophorae
FBC:FB:SpecCode:1486	Opisthonema oglinum	Siphonophorida
FBC:FB:SpecCode:1486	Opisthonema oglinum	Siphonostomatoida
FBC:FB:SpecCode:1486	Opisthonema oglinum	Squamata
FBC:FB:SpecCode:1486	Opisthonema oglinum	Stomatopoda
FBC:FB:SpecCode:1486	Opisthonema oglinum	Triceratiales
FBC:FB:SpecCode:148	Thunnus tonggol	Clupeiformes
FBC:FB:SpecCode:148	Thunnus tonggol	Cypriniformes
FBC:FB:SpecCode:148	Thunnus tonggol	Myctophiformes
FBC:FB:SpecCode:148	Thunnus tonggol	Pavlovales
FBC:FB:SpecCode:148	Thunnus tonggol	Perciformes
FBC:FB:SpecCode:148	Thunnus tonggol	Percopsiformes
FBC:FB:SpecCode:148	Thunnus tonggol	Salmoniformes
FBC:FB:SpecCode:148	Thunnus tonggol	Scorpaeniformes
FBC:FB:SpecCode:148	Thunnus tonggol	Tetraodontiformes
FBC:FB:SpecCode:148	Thunnus tonggol	Teuthida
FBC:FB:SpecCode:14923	Amniataba caudavittata	Amphipoda
FBC:FB:SpecCode:14923	Amniataba caudavittata	Decapoda
FBC:FB:SpecCode:14923	Amniataba caudavittata	Diptera
FBC:FB:SpecCode:14923	Amniataba caudavittata	Isopoda
FBC:FB:SpecCode:14940	Helotes sexlineatus	Clupeiformes
FBC:FB:SpecCode:14940	Helotes sexlineatus	Cypriniformes
FBC:FB:SpecCode:14940	Helotes sexlineatus	Myctophiformes
FBC:FB:SpecCode:14940	Helotes sexlineatus	Pavlovales
FBC:FB:SpecCode:14940	Helotes sexlineatus	Perciformes
FBC:FB:SpecCode:14940	Helotes sexlineatus	Percopsiformes
FBC:FB:SpecCode:14940	Helotes sexlineatus	Salmoniformes
FBC:FB:SpecCode:14940	Helotes sexlineatus	Scorpaeniformes
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Amphipoda
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Araneae
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Clupeiformes
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Cypriniformes
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Decapoda
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Foraminiferida
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Myctophiformes
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Pavlovales
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Perciformes
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Percopsiformes
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Rotaliida
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Salmoniformes
FBC:FB:SpecCode:1494	Herklotsichthys quadrimaculatus	Scorpaeniformes
FBC:FB:SpecCode:14956	Glaucosoma hebraicum	Anguilliformes
FBC:FB:SpecCode:14956	Glaucosoma hebraicum	Clupeiformes
FBC:FB:SpecCode:14956	Glaucosoma hebraicum	Cypriniformes
FBC:FB:SpecCode:14956	Glaucosoma hebraicum	Decapoda
FBC:FB:SpecCode:14956	Glaucosoma hebraicum	Myctophiformes
FBC:FB:SpecCode:14956	Glaucosoma hebraicum	Octopoda
FBC:FB:SpecCode:14956	Glaucosoma hebraicum	Pavlovales
FBC:FB:SpecCode:14956	Glaucosoma hebraicum	Perciformes
FBC:FB:SpecCode:14956	Glaucosoma hebraicum	Percopsiformes
FBC:FB:SpecCode:14956	Glaucosoma hebraicum	Salmoniformes
FBC:FB:SpecCode:14956	Glaucosoma hebraicum	Scorpaeniformes
