FBC:FB:SpecCode:3696	Bembrops anatirostris	Teleostei
FBC:FB:SpecCode:3697	Bembrops gobioides	Malacostraca
FBC:FB:SpecCode:36	Agonus cataphractus	Asteroidea
FBC:FB:SpecCode:36	Agonus cataphractus	Bacillariophyceae
FBC:FB:SpecCode:36	Agonus cataphractus	Bivalvia
FBC:FB:SpecCode:36	Agonus cataphractus	Coscinodiscophyceae
FBC:FB:SpecCode:36	Agonus cataphractus	Hexanauplia
FBC:FB:SpecCode:36	Agonus cataphractus	Malacostraca
FBC:FB:SpecCode:36	Agonus cataphractus	Maxillopoda
FBC:FB:SpecCode:36	Agonus cataphractus	Ophiuroidea
FBC:FB:SpecCode:36	Agonus cataphractus	Ostracoda
FBC:FB:SpecCode:36	Agonus cataphractus	Polychaeta
FBC:FB:SpecCode:3704	Astroscopus y-graecum	Actinopteri
FBC:FB:SpecCode:3704	Astroscopus y-graecum	Actinopterygii
FBC:FB:SpecCode:3704	Astroscopus y-graecum	Teleostei
FBC:FB:SpecCode:3707	Kathetostoma averruncus	Actinopteri
FBC:FB:SpecCode:3707	Kathetostoma averruncus	Actinopterygii
FBC:FB:SpecCode:3707	Kathetostoma averruncus	Teleostei
FBC:FB:SpecCode:3710	Alloclinus holderi	Malacostraca
FBC:FB:SpecCode:3710	Alloclinus holderi	Polychaeta
FBC:FB:SpecCode:3723	Gibbonsia elegans	Gastropoda
FBC:FB:SpecCode:3723	Gibbonsia elegans	Malacostraca
FBC:FB:SpecCode:3725	Gibbonsia metzi	Gastropoda
FBC:FB:SpecCode:3725	Gibbonsia metzi	Malacostraca
FBC:FB:SpecCode:3728	Heterostichus rostratus	Actinopteri
FBC:FB:SpecCode:3728	Heterostichus rostratus	Actinopterygii
FBC:FB:SpecCode:3728	Heterostichus rostratus	Teleostei
FBC:FB:SpecCode:3731	Gobioclinus guppyi	Gastropoda
FBC:FB:SpecCode:3735	Labrisomus nuchipinnis	Echinoidea
FBC:FB:SpecCode:3735	Labrisomus nuchipinnis	Gastropoda
FBC:FB:SpecCode:3735	Labrisomus nuchipinnis	Malacostraca
FBC:FB:SpecCode:3735	Labrisomus nuchipinnis	Ophiuroidea
FBC:FB:SpecCode:374	Decapterus russelli	Actinopteri
FBC:FB:SpecCode:374	Decapterus russelli	Actinopterygii
FBC:FB:SpecCode:374	Decapterus russelli	Malacostraca
FBC:FB:SpecCode:374	Decapterus russelli	Teleostei
FBC:FB:SpecCode:3755	Chasmodes saburrae	Gastropoda
FBC:FB:SpecCode:3756	Entomacrodus nigricans	Florideophyceae
FBC:FB:SpecCode:3762	Hypsoblennius gilberti	Gastropoda
FBC:FB:SpecCode:376	Clarias anguillaris	Actinopteri
FBC:FB:SpecCode:376	Clarias anguillaris	Actinopterygii
FBC:FB:SpecCode:376	Clarias anguillaris	Arachnida
FBC:FB:SpecCode:376	Clarias anguillaris	Liliopsida
FBC:FB:SpecCode:376	Clarias anguillaris	Magnoliopsida
FBC:FB:SpecCode:376	Clarias anguillaris	Teleostei
FBC:FB:SpecCode:3770	Scartella cristata	Bivalvia
FBC:FB:SpecCode:3770	Scartella cristata	Gastropoda
FBC:FB:SpecCode:3770	Scartella cristata	Malacostraca
FBC:FB:SpecCode:3770	Scartella cristata	Polychaeta
FBC:FB:SpecCode:3776	Anoplarchus purpurescens	Liliopsida
FBC:FB:SpecCode:3776	Anoplarchus purpurescens	Magnoliopsida
FBC:FB:SpecCode:3776	Anoplarchus purpurescens	Polychaeta
FBC:FB:SpecCode:3779	Cebidichthys violaceus	Malacostraca
FBC:FB:SpecCode:3779	Cebidichthys violaceus	Maxillopoda
FBC:FB:SpecCode:3779	Cebidichthys violaceus	Polychaeta
FBC:FB:SpecCode:3781	Chirolophis nugator	Gastropoda
FBC:FB:SpecCode:3785	Lumpenella longirostris	Malacostraca
FBC:FB:SpecCode:3786	Lumpenus fabricii	Malacostraca
FBC:FB:SpecCode:3786	Lumpenus fabricii	Polychaeta
FBC:FB:SpecCode:3788	Leptoclinus maculatus	Maxillopoda
FBC:FB:SpecCode:3789	Anisarchus medius	Maxillopoda
FBC:FB:SpecCode:378	Selene setapinnis	Malacostraca
FBC:FB:SpecCode:3796	Ulvaria subbifurcata	Malacostraca
FBC:FB:SpecCode:3798	Xiphister mucosus	Florideophyceae
FBC:FB:SpecCode:3798	Xiphister mucosus	Liliopsida
FBC:FB:SpecCode:3798	Xiphister mucosus	Magnoliopsida
FBC:FB:SpecCode:3798	Xiphister mucosus	Malacostraca
FBC:FB:SpecCode:37	Ammodytes marinus	Appendicularia
FBC:FB:SpecCode:37	Ammodytes marinus	Laboulbeniomycetes
FBC:FB:SpecCode:37	Ammodytes marinus	Maxillopoda
FBC:FB:SpecCode:37	Ammodytes marinus	Polychaeta
FBC:FB:SpecCode:3804	Pholis gunnellus	Malacostraca
FBC:FB:SpecCode:3804	Pholis gunnellus	Polychaeta
FBC:FB:SpecCode:3809	Apodichthys fucorum	Malacostraca
FBC:FB:SpecCode:3809	Apodichthys fucorum	Maxillopoda
FBC:FB:SpecCode:3810	Anarhichas denticulatus	Actinopteri
FBC:FB:SpecCode:3810	Anarhichas denticulatus	Actinopterygii
FBC:FB:SpecCode:3810	Anarhichas denticulatus	Asteroidea
FBC:FB:SpecCode:3810	Anarhichas denticulatus	Maxillopoda
FBC:FB:SpecCode:3810	Anarhichas denticulatus	Ophiuroidea
FBC:FB:SpecCode:3810	Anarhichas denticulatus	Sagittoidea
FBC:FB:SpecCode:3810	Anarhichas denticulatus	Scyphozoa
FBC:FB:SpecCode:3810	Anarhichas denticulatus	Teleostei
FBC:FB:SpecCode:3810	Anarhichas denticulatus	Tentaculata
FBC:FB:SpecCode:3811	Anarhichas minor	Asteroidea
FBC:FB:SpecCode:3811	Anarhichas minor	Bivalvia
FBC:FB:SpecCode:3811	Anarhichas minor	Echinoidea
FBC:FB:SpecCode:3811	Anarhichas minor	Ophiuroidea
FBC:FB:SpecCode:3812	Anarhichas orientalis	Bivalvia
FBC:FB:SpecCode:3812	Anarhichas orientalis	Malacostraca
FBC:FB:SpecCode:3813	Anarrhichthys ocellatus	Gastropoda
FBC:FB:SpecCode:3815	Cryptacanthodes maculatus	Aves
FBC:FB:SpecCode:3815	Cryptacanthodes maculatus	Malacostraca
FBC:FB:SpecCode:3815	Cryptacanthodes maculatus	Polychaeta
FBC:FB:SpecCode:3819	Zaprora silenus	Actinopteri
FBC:FB:SpecCode:3819	Zaprora silenus	Actinopterygii
FBC:FB:SpecCode:3819	Zaprora silenus	Malacostraca
FBC:FB:SpecCode:3819	Zaprora silenus	Teleostei
FBC:FB:SpecCode:3819	Zaprora silenus	Thaliacea
FBC:FB:SpecCode:3822	Ammodytes hexapterus	Actinopteri
FBC:FB:SpecCode:3822	Ammodytes hexapterus	Actinopterygii
FBC:FB:SpecCode:3822	Ammodytes hexapterus	Cephalaspidomorphi
FBC:FB:SpecCode:3822	Ammodytes hexapterus	Hexanauplia
FBC:FB:SpecCode:3822	Ammodytes hexapterus	Maxillopoda
FBC:FB:SpecCode:3822	Ammodytes hexapterus	Teleostei
FBC:FB:SpecCode:3826	Dormitator latifrons	Gastropoda
FBC:FB:SpecCode:3826	Dormitator latifrons	Globothalamea
FBC:FB:SpecCode:3826	Dormitator latifrons	Granuloreticulosea
FBC:FB:SpecCode:3826	Dormitator latifrons	Polythalamea
FBC:FB:SpecCode:3827	Dormitator maculatus	Actinopteri
FBC:FB:SpecCode:3827	Dormitator maculatus	Actinopterygii
FBC:FB:SpecCode:3827	Dormitator maculatus	Malacostraca
FBC:FB:SpecCode:3827	Dormitator maculatus	Teleostei
FBC:FB:SpecCode:3829	Eleotris pisonis	Actinopteri
FBC:FB:SpecCode:3829	Eleotris pisonis	Actinopterygii
FBC:FB:SpecCode:3829	Eleotris pisonis	Teleostei
FBC:FB:SpecCode:382	Seriola lalandi	Actinopteri
FBC:FB:SpecCode:382	Seriola lalandi	Actinopterygii
FBC:FB:SpecCode:382	Seriola lalandi	Teleostei
FBC:FB:SpecCode:3831	Gobiomorus dormitor	Actinopteri
FBC:FB:SpecCode:3831	Gobiomorus dormitor	Actinopterygii
FBC:FB:SpecCode:3831	Gobiomorus dormitor	Malacostraca
FBC:FB:SpecCode:3831	Gobiomorus dormitor	Teleostei
FBC:FB:SpecCode:3832	Acanthogobius flavimanus	Actinopteri
FBC:FB:SpecCode:3832	Acanthogobius flavimanus	Actinopterygii
FBC:FB:SpecCode:3832	Acanthogobius flavimanus	Florideophyceae
FBC:FB:SpecCode:3832	Acanthogobius flavimanus	Malacostraca
FBC:FB:SpecCode:3832	Acanthogobius flavimanus	Maxillopoda
FBC:FB:SpecCode:3832	Acanthogobius flavimanus	Polychaeta
FBC:FB:SpecCode:3832	Acanthogobius flavimanus	Rhodophyceae
FBC:FB:SpecCode:3832	Acanthogobius flavimanus	Teleostei
FBC:FB:SpecCode:3832	Acanthogobius flavimanus	Trematoda
FBC:FB:SpecCode:3837	Bathygobius soporator	Actinopteri
FBC:FB:SpecCode:3837	Bathygobius soporator	Actinopterygii
FBC:FB:SpecCode:3837	Bathygobius soporator	Chromadorea
FBC:FB:SpecCode:3837	Bathygobius soporator	Gastropoda
FBC:FB:SpecCode:3837	Bathygobius soporator	Secernentea
FBC:FB:SpecCode:3840	Clevelandia ios	Insecta
FBC:FB:SpecCode:3840	Clevelandia ios	Malacostraca
FBC:FB:SpecCode:3840	Clevelandia ios	Trematoda
FBC:FB:SpecCode:3844	Coryphopterus glaucofraenum	Ophiuroidea
FBC:FB:SpecCode:384	Megalaspis cordyla	Actinopteri
FBC:FB:SpecCode:384	Megalaspis cordyla	Actinopterygii
FBC:FB:SpecCode:384	Megalaspis cordyla	Cephalopoda
FBC:FB:SpecCode:384	Megalaspis cordyla	Gastropoda
FBC:FB:SpecCode:384	Megalaspis cordyla	Malacostraca
FBC:FB:SpecCode:384	Megalaspis cordyla	Teleostei
FBC:FB:SpecCode:3854	Gillichthys mirabilis	Actinopteri
FBC:FB:SpecCode:3854	Gillichthys mirabilis	Actinopterygii
FBC:FB:SpecCode:3854	Gillichthys mirabilis	Cestoda
FBC:FB:SpecCode:3854	Gillichthys mirabilis	Chromadorea
FBC:FB:SpecCode:3854	Gillichthys mirabilis	Enopla
FBC:FB:SpecCode:3854	Gillichthys mirabilis	Malacostraca
FBC:FB:SpecCode:3854	Gillichthys mirabilis	Maxillopoda
FBC:FB:SpecCode:3854	Gillichthys mirabilis	Monogenea
FBC:FB:SpecCode:3854	Gillichthys mirabilis	Oligohymenophorea
FBC:FB:SpecCode:3854	Gillichthys mirabilis	Secernentea
FBC:FB:SpecCode:3854	Gillichthys mirabilis	Teleostei
FBC:FB:SpecCode:3854	Gillichthys mirabilis	Trematoda
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Actinopteri
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Actinopterygii
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Asteroidea
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Bivalvia
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Branchiopoda
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Gastropoda
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Malacostraca
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Maxillopoda
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Ophiuroidea
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Ostracoda
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Pisces
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Polyplacophora
FBC:FB:SpecCode:385	Chloroscombrus chrysurus	Teleostei
FBC:FB:SpecCode:3864	Ctenogobius saepepallens	Copepoda
FBC:FB:SpecCode:3864	Ctenogobius saepepallens	Malacostraca
FBC:FB:SpecCode:3865	Ctenogobius shufeldti	Actinopterygii
FBC:FB:SpecCode:3865	Ctenogobius shufeldti	Bivalvia
FBC:FB:SpecCode:3865	Ctenogobius shufeldti	Teleostei
FBC:FB:SpecCode:3870	Gobiosoma bosc	Malacostraca
FBC:FB:SpecCode:3876	Elacatinus oceanops	Monogenea
FBC:FB:SpecCode:3876	Elacatinus oceanops	Trematoda
FBC:FB:SpecCode:3877	Gobiosoma robustum	Malacostraca
FBC:FB:SpecCode:3877	Gobiosoma robustum	Maxillopoda
FBC:FB:SpecCode:387	Selar crumenophthalmus	Actinopteri
FBC:FB:SpecCode:387	Selar crumenophthalmus	Actinopterygii
FBC:FB:SpecCode:387	Selar crumenophthalmus	Granuloreticulosea
FBC:FB:SpecCode:387	Selar crumenophthalmus	Malacostraca
FBC:FB:SpecCode:387	Selar crumenophthalmus	Polythalamea
FBC:FB:SpecCode:387	Selar crumenophthalmus	Teleostei
FBC:FB:SpecCode:387	Selar crumenophthalmus	Tubothalamea
FBC:FB:SpecCode:3885	Lythrypnus dalli	Malacostraca
FBC:FB:SpecCode:3889	Lythrypnus zebra	Arachnida
FBC:FB:SpecCode:38	Ammodytes tobianus	Actinopteri
FBC:FB:SpecCode:38	Ammodytes tobianus	Actinopterygii
FBC:FB:SpecCode:38	Ammodytes tobianus	Appendicularia
FBC:FB:SpecCode:38	Ammodytes tobianus	Bacillariophyceae
FBC:FB:SpecCode:38	Ammodytes tobianus	Coscinodiscophyceae
FBC:FB:SpecCode:38	Ammodytes tobianus	Gastropoda
FBC:FB:SpecCode:38	Ammodytes tobianus	Laboulbeniomycetes
FBC:FB:SpecCode:38	Ammodytes tobianus	Maxillopoda
FBC:FB:SpecCode:38	Ammodytes tobianus	Reptilia
FBC:FB:SpecCode:38	Ammodytes tobianus	Teleostei
FBC:FB:SpecCode:3907	Nealotus tripes	Actinopterygii
FBC:FB:SpecCode:3908	Assurger anzac	Actinopteri
FBC:FB:SpecCode:3908	Assurger anzac	Actinopterygii
FBC:FB:SpecCode:3908	Assurger anzac	Teleostei
FBC:FB:SpecCode:3909	Benthodesmus elongatus	Actinopteri
FBC:FB:SpecCode:3909	Benthodesmus elongatus	Actinopterygii
FBC:FB:SpecCode:3909	Benthodesmus elongatus	Teleostei
FBC:FB:SpecCode:3924	Peprilus burti	Malacostraca
FBC:FB:SpecCode:3925	Psenes cyanophrys	Gastropoda
FBC:FB:SpecCode:3931	Pontinus longispinis	Malacostraca
FBC:FB:SpecCode:3934	Scorpaena agassizii	Malacostraca
FBC:FB:SpecCode:3938	Scorpaena brasiliensis	Malacostraca
FBC:FB:SpecCode:3939	Scorpaena calcarata	Actinopteri
FBC:FB:SpecCode:3939	Scorpaena calcarata	Actinopterygii
FBC:FB:SpecCode:3939	Scorpaena calcarata	Malacostraca
FBC:FB:SpecCode:3939	Scorpaena calcarata	Teleostei
FBC:FB:SpecCode:3942	Scorpaena grandicornis	Malacostraca
FBC:FB:SpecCode:3943	Scorpaena guttata	Actinopteri
FBC:FB:SpecCode:3943	Scorpaena guttata	Actinopterygii
FBC:FB:SpecCode:3943	Scorpaena guttata	Teleostei
FBC:FB:SpecCode:3944	Scorpaena inermis	Malacostraca
FBC:FB:SpecCode:3946	Scorpaenodes caribbaeus	Actinopteri
FBC:FB:SpecCode:3946	Scorpaenodes caribbaeus	Actinopterygii
FBC:FB:SpecCode:3946	Scorpaenodes caribbaeus	Teleostei
FBC:FB:SpecCode:3949	Sebastes aleutianus	Actinopteri
FBC:FB:SpecCode:3949	Sebastes aleutianus	Actinopterygii
FBC:FB:SpecCode:3949	Sebastes aleutianus	Gastropoda
FBC:FB:SpecCode:3949	Sebastes aleutianus	Teleostei
FBC:FB:SpecCode:3954	Sebastes borealis	Actinopteri
FBC:FB:SpecCode:3954	Sebastes borealis	Actinopterygii
FBC:FB:SpecCode:3954	Sebastes borealis	Cephalaspidomorphi
FBC:FB:SpecCode:3954	Sebastes borealis	Malacostraca
FBC:FB:SpecCode:3954	Sebastes borealis	Maxillopoda
FBC:FB:SpecCode:3954	Sebastes borealis	Teleostei
FBC:FB:SpecCode:3956	Sebastes carnatus	Gastropoda
FBC:FB:SpecCode:3957	Sebastes caurinus	Actinopteri
FBC:FB:SpecCode:3957	Sebastes caurinus	Actinopterygii
FBC:FB:SpecCode:3957	Sebastes caurinus	Ascidiacea
FBC:FB:SpecCode:3957	Sebastes caurinus	Malacostraca
FBC:FB:SpecCode:3957	Sebastes caurinus	Teleostei
FBC:FB:SpecCode:3959	Sebastes chrysomelas	Actinopteri
FBC:FB:SpecCode:3959	Sebastes chrysomelas	Actinopterygii
FBC:FB:SpecCode:3959	Sebastes chrysomelas	Calcarea
FBC:FB:SpecCode:3959	Sebastes chrysomelas	Cephalopoda
FBC:FB:SpecCode:3959	Sebastes chrysomelas	Demospongiae
FBC:FB:SpecCode:3959	Sebastes chrysomelas	Gastropoda
FBC:FB:SpecCode:3959	Sebastes chrysomelas	Malacostraca
FBC:FB:SpecCode:3959	Sebastes chrysomelas	Teleostei
FBC:FB:SpecCode:3960	Sebastes ciliatus	Actinopteri
FBC:FB:SpecCode:3960	Sebastes ciliatus	Actinopterygii
FBC:FB:SpecCode:3960	Sebastes ciliatus	Gastropoda
FBC:FB:SpecCode:3960	Sebastes ciliatus	Scyphozoa
FBC:FB:SpecCode:3960	Sebastes ciliatus	Teleostei
FBC:FB:SpecCode:3966	Sebastes emphaeus	Gastropoda
FBC:FB:SpecCode:3966	Sebastes emphaeus	Hydrozoa
FBC:FB:SpecCode:3978	Sebastes maliger	Malacostraca
FBC:FB:SpecCode:3979	Sebastes melanops	Actinopteri
FBC:FB:SpecCode:3979	Sebastes melanops	Actinopterygii
FBC:FB:SpecCode:3979	Sebastes melanops	Cephalopoda
FBC:FB:SpecCode:3979	Sebastes melanops	Gastropoda
FBC:FB:SpecCode:3979	Sebastes melanops	Phaeophyceae
FBC:FB:SpecCode:3979	Sebastes melanops	Teleostei
FBC:FB:SpecCode:3982	Sebastes miniatus	Actinopteri
FBC:FB:SpecCode:3982	Sebastes miniatus	Actinopterygii
FBC:FB:SpecCode:3982	Sebastes miniatus	Cephalopoda
FBC:FB:SpecCode:3982	Sebastes miniatus	Teleostei
FBC:FB:SpecCode:3983	Sebastes mystinus	Ascidiacea
FBC:FB:SpecCode:3983	Sebastes mystinus	Bangiophyceae
FBC:FB:SpecCode:3983	Sebastes mystinus	Compsopogonophyceae
FBC:FB:SpecCode:3983	Sebastes mystinus	Gastropoda
FBC:FB:SpecCode:3983	Sebastes mystinus	Hydrozoa
FBC:FB:SpecCode:3983	Sebastes mystinus	Phaeophyceae
FBC:FB:SpecCode:3987	Sebastes paucispinis	Actinopterygii
FBC:FB:SpecCode:3989	Sebastes pinniger	Malacostraca
FBC:FB:SpecCode:3990	Sebastes polyspinis	Malacostraca
FBC:FB:SpecCode:3992	Sebastes rastrelliger	Malacostraca
FBC:FB:SpecCode:3996	Sebastes ruberrimus	Actinopterygii
FBC:FB:SpecCode:3	Oreochromis mossambicus	""
FBC:FB:SpecCode:3	Oreochromis mossambicus	Actinopteri
FBC:FB:SpecCode:3	Oreochromis mossambicus	Actinopterygii
FBC:FB:SpecCode:3	Oreochromis mossambicus	Bacillariophyceae
FBC:FB:SpecCode:3	Oreochromis mossambicus	Bivalvia
FBC:FB:SpecCode:3	Oreochromis mossambicus	Chlorophyceae
FBC:FB:SpecCode:3	Oreochromis mossambicus	Ciliatea
FBC:FB:SpecCode:3	Oreochromis mossambicus	Conjugatophyceae
FBC:FB:SpecCode:3	Oreochromis mossambicus	Copepoda
FBC:FB:SpecCode:3	Oreochromis mossambicus	Coscinodiscophyceae
FBC:FB:SpecCode:3	Oreochromis mossambicus	Cyanophyceae
FBC:FB:SpecCode:3	Oreochromis mossambicus	Dinophyceae
FBC:FB:SpecCode:3	Oreochromis mossambicus	Eurotatoria
FBC:FB:SpecCode:3	Oreochromis mossambicus	Fragilariophyceae
FBC:FB:SpecCode:3	Oreochromis mossambicus	Gastropoda
FBC:FB:SpecCode:3	Oreochromis mossambicus	Hexanauplia
FBC:FB:SpecCode:3	Oreochromis mossambicus	Insecta
FBC:FB:SpecCode:3	Oreochromis mossambicus	Maxillopoda
FBC:FB:SpecCode:3	Oreochromis mossambicus	Mediophyceae
FBC:FB:SpecCode:3	Oreochromis mossambicus	Monogononta
FBC:FB:SpecCode:3	Oreochromis mossambicus	Monogonta
FBC:FB:SpecCode:3	Oreochromis mossambicus	Oligohymenophorea
FBC:FB:SpecCode:3	Oreochromis mossambicus	Pennatae
FBC:FB:SpecCode:3	Oreochromis mossambicus	Porifera
FBC:FB:SpecCode:3	Oreochromis mossambicus	Teleostei
FBC:FB:SpecCode:3	Oreochromis mossambicus	Trebouxiophyceae
FBC:FB:SpecCode:3	Oreochromis mossambicus	Ulvophyceae
FBC:FB:SpecCode:3	Oreochromis mossambicus	Xanthophyceae
FBC:FB:SpecCode:3	Oreochromis mossambicus	Zygnematophyceae
FBC:FB:SpecCode:4002	Sebastes serranoides	Actinopteri
FBC:FB:SpecCode:4002	Sebastes serranoides	Actinopterygii
FBC:FB:SpecCode:4002	Sebastes serranoides	Teleostei
FBC:FB:SpecCode:4009	Sebastolobus alascanus	Actinopteri
FBC:FB:SpecCode:4009	Sebastolobus alascanus	Actinopterygii
FBC:FB:SpecCode:4009	Sebastolobus alascanus	Malacostraca
FBC:FB:SpecCode:4009	Sebastolobus alascanus	Teleostei
FBC:FB:SpecCode:4014	Bellator militaris	Actinopteri
FBC:FB:SpecCode:4014	Bellator militaris	Actinopterygii
FBC:FB:SpecCode:4014	Bellator militaris	Errantia
FBC:FB:SpecCode:4014	Bellator militaris	Malacostraca
FBC:FB:SpecCode:4014	Bellator militaris	Maxillopoda
FBC:FB:SpecCode:4014	Bellator militaris	Ostracoda
FBC:FB:SpecCode:4014	Bellator militaris	Polychaeta
FBC:FB:SpecCode:4014	Bellator militaris	Teleostei
FBC:FB:SpecCode:4018	Peristedion miniatum	Malacostraca
FBC:FB:SpecCode:4020	Prionotus alatus	Malacostraca
FBC:FB:SpecCode:4020	Prionotus alatus	Ostracoda
FBC:FB:SpecCode:4023	Prionotus paralatus	Malacostraca
FBC:FB:SpecCode:4024	Prionotus roseus	Malacostraca
FBC:FB:SpecCode:4024	Prionotus roseus	Ostracoda
FBC:FB:SpecCode:4025	Prionotus rubio	Actinopteri
FBC:FB:SpecCode:4025	Prionotus rubio	Actinopterygii
FBC:FB:SpecCode:4025	Prionotus rubio	Gastropoda
FBC:FB:SpecCode:4025	Prionotus rubio	Malacostraca
FBC:FB:SpecCode:4025	Prionotus rubio	Ostracoda
FBC:FB:SpecCode:4025	Prionotus rubio	Polychaeta
FBC:FB:SpecCode:4025	Prionotus rubio	Teleostei
FBC:FB:SpecCode:4026	Prionotus longispinosus	Actinopteri
FBC:FB:SpecCode:4026	Prionotus longispinosus	Actinopterygii
FBC:FB:SpecCode:4026	Prionotus longispinosus	Malacostraca
FBC:FB:SpecCode:4026	Prionotus longispinosus	Teleostei
FBC:FB:SpecCode:4027	Prionotus scitulus	Actinopteri
FBC:FB:SpecCode:4027	Prionotus scitulus	Actinopterygii
FBC:FB:SpecCode:4027	Prionotus scitulus	Malacostraca
FBC:FB:SpecCode:4027	Prionotus scitulus	Teleostei
FBC:FB:SpecCode:4030	Prionotus tribulus	Gastropoda
FBC:FB:SpecCode:4030	Prionotus tribulus	Malacostraca
FBC:FB:SpecCode:4032	Hexagrammos decagrammus	Actinopteri
FBC:FB:SpecCode:4032	Hexagrammos decagrammus	Actinopterygii
FBC:FB:SpecCode:4032	Hexagrammos decagrammus	Gastropoda
FBC:FB:SpecCode:4032	Hexagrammos decagrammus	Holothuroidea
FBC:FB:SpecCode:4032	Hexagrammos decagrammus	Malacostraca
FBC:FB:SpecCode:4032	Hexagrammos decagrammus	Teleostei
FBC:FB:SpecCode:4033	Hexagrammos lagocephalus	Actinopteri
FBC:FB:SpecCode:4033	Hexagrammos lagocephalus	Actinopterygii
FBC:FB:SpecCode:4033	Hexagrammos lagocephalus	Cephalopoda
FBC:FB:SpecCode:4033	Hexagrammos lagocephalus	Magnoliopsida
FBC:FB:SpecCode:4033	Hexagrammos lagocephalus	Phascolosomatidea
FBC:FB:SpecCode:4033	Hexagrammos lagocephalus	Polyplacophora
FBC:FB:SpecCode:4033	Hexagrammos lagocephalus	Teleostei
FBC:FB:SpecCode:4037	Pleurogrammus monopterygius	Actinopteri
FBC:FB:SpecCode:4037	Pleurogrammus monopterygius	Actinopterygii
FBC:FB:SpecCode:4037	Pleurogrammus monopterygius	Cephalopoda
FBC:FB:SpecCode:4037	Pleurogrammus monopterygius	Malacostraca
FBC:FB:SpecCode:4037	Pleurogrammus monopterygius	Maxillopoda
FBC:FB:SpecCode:4037	Pleurogrammus monopterygius	Teleostei
FBC:FB:SpecCode:4039	Zaniolepis latipinnis	Actinopteri
FBC:FB:SpecCode:4039	Zaniolepis latipinnis	Actinopterygii
FBC:FB:SpecCode:4039	Zaniolepis latipinnis	Anthozoa
FBC:FB:SpecCode:4039	Zaniolepis latipinnis	Ostracoda
FBC:FB:SpecCode:4039	Zaniolepis latipinnis	Teleostei
FBC:FB:SpecCode:4053	Blepsias bilobus	Malacostraca
FBC:FB:SpecCode:4054	Blepsias cirrhosus	Malacostraca
FBC:FB:SpecCode:4057	Clinocottus analis	Gastropoda
FBC:FB:SpecCode:4057	Clinocottus analis	Malacostraca
FBC:FB:SpecCode:4057	Clinocottus analis	Pycnogonida
FBC:FB:SpecCode:405	Cynoscion nebulosus	Actinopteri
FBC:FB:SpecCode:405	Cynoscion nebulosus	Actinopterygii
FBC:FB:SpecCode:405	Cynoscion nebulosus	Bivalvia
FBC:FB:SpecCode:405	Cynoscion nebulosus	Gastropoda
FBC:FB:SpecCode:405	Cynoscion nebulosus	Insecta
FBC:FB:SpecCode:405	Cynoscion nebulosus	Malacostraca
FBC:FB:SpecCode:405	Cynoscion nebulosus	Maxillopoda
FBC:FB:SpecCode:405	Cynoscion nebulosus	Polychaeta
FBC:FB:SpecCode:405	Cynoscion nebulosus	Teleostei
FBC:FB:SpecCode:4061	Cottus aleuticus	Actinopteri
FBC:FB:SpecCode:4061	Cottus aleuticus	Actinopterygii
FBC:FB:SpecCode:4061	Cottus aleuticus	Teleostei
FBC:FB:SpecCode:4065	Cottus bairdii	Bacillariophyceae
FBC:FB:SpecCode:4065	Cottus bairdii	Branchiopoda
FBC:FB:SpecCode:4065	Cottus bairdii	Insecta
FBC:FB:SpecCode:4065	Cottus bairdii	Maxillopoda
FBC:FB:SpecCode:4065	Cottus bairdii	Oligochaeta
FBC:FB:SpecCode:4065	Cottus bairdii	Ostracoda
FBC:FB:SpecCode:4067	Cottus carolinae	Insecta
FBC:FB:SpecCode:4067	Cottus carolinae	Malacostraca
FBC:FB:SpecCode:4068	Cottus cognatus	Actinopteri
FBC:FB:SpecCode:4068	Cottus cognatus	Actinopterygii
FBC:FB:SpecCode:4068	Cottus cognatus	Teleostei
FBC:FB:SpecCode:406	Cynoscion regalis	Actinopteri
FBC:FB:SpecCode:406	Cynoscion regalis	Actinopterygii
FBC:FB:SpecCode:406	Cynoscion regalis	Malacostraca
FBC:FB:SpecCode:406	Cynoscion regalis	Maxillopoda
FBC:FB:SpecCode:406	Cynoscion regalis	Teleostei
FBC:FB:SpecCode:406	Cynoscion regalis	Ulvophyceae
FBC:FB:SpecCode:4085	Dasycottus setiger	Actinopteri
FBC:FB:SpecCode:4085	Dasycottus setiger	Actinopterygii
FBC:FB:SpecCode:4085	Dasycottus setiger	Teleostei
FBC:FB:SpecCode:4086	Enophrys bison	Bivalvia
FBC:FB:SpecCode:4086	Enophrys bison	Pycnogonida
FBC:FB:SpecCode:408	Micropogonias undulatus	Actinopteri
FBC:FB:SpecCode:408	Micropogonias undulatus	Actinopterygii
